CODIGO ;NOMBRE PARTIDA; INICIAL
13.01.07.01.001;Venta de Bases; 1,322.89
13.01.99.01.001;Por mantenimiento e incoporacion predios nuevo catastro; 61,804.39
13.01.99.03.001;No Especificados; 20,175.56
13.01.99.04.001;Gastos Judiciales 10%; 0.03
14.03.01.01.001;Agua Potable Suministros (cargo fijo); 2,115,599.22
14.03.01.01.002;Agua Potable Suministros (cargo variable); 4,526,802.60
14.03.01.02.001;Conexion y Reconexion de Agua Potable; 477,915.38
14.03.01.03.001;Venta de Medidores; 184,012.54
14.03.03.01.001;Alcantarillado Servicios (cargo variable); 3,582,075.08
14.03.03.01.002;Alcantarillado Servicio (cargo fijo); 2,177,758.20
14.03.03.02.001;Conexion y Reconexion de Alcantarillado; 128,049.44
14.03.99.01.001;Servicios Tecnicos y Administrativos; 199,243.04
17.03.99.01.001;Costos Emision Titulos de Credito en Computacion; 1,759.07
17.03.99.03.001;Por costas Judiciales; 0.05
17.03.99.04.001;Interes por Mora; 220,441.08
17.04.04.00.001;Incumplimientos de Contratos; 13,259.18
17.04.99.01.001;Otras Multas; 4,945.63
38;Cuentas por Cobrar; 1,865,000.96