id,country_id,state_id,name,code
101,Ecuador,AZUAY,CUENCA,101
102,Ecuador,AZUAY,GIRÓN,102
103,Ecuador,AZUAY,GUALACEO,103
104,Ecuador,AZUAY,NABÓN,104
105,Ecuador,AZUAY,PAUTE,105
106,Ecuador,AZUAY,PUCARA,106
107,Ecuador,AZUAY,SAN FERNANDO,107
108,Ecuador,AZUAY,SANTA ISABEL,108
109,Ecuador,AZUAY,SIGSIG,109
110,Ecuador,AZUAY,OÑA,110
111,Ecuador,AZUAY,CHORDELEG,111
112,Ecuador,AZUAY,EL PAN,112
113,Ecuador,AZUAY,SEVILLA DE ORO,113
114,Ecuador,AZUAY,GUACHAPALA,114
115,Ecuador,AZUAY,CAMILO PONCE ENRÍQUEZ,115
201,Ecuador,BOLÍVAR,GUARANDA,201
202,Ecuador,BOLÍVAR,CHILLANES,202
203,Ecuador,BOLÍVAR,CHIMBO,203
204,Ecuador,BOLÍVAR,ECHEANDÍA,204
205,Ecuador,BOLÍVAR,SAN MIGUEL,205
206,Ecuador,BOLÍVAR,CALUMA,206
207,Ecuador,BOLÍVAR,LAS NAVES,207
301,Ecuador,CAÑAR,AZOGUES,301
302,Ecuador,CAÑAR,BIBLIÁN,302
303,Ecuador,CAÑAR,CAÑAR,303
304,Ecuador,CAÑAR,LA TRONCAL,304
305,Ecuador,CAÑAR,EL TAMBO,305
306,Ecuador,CAÑAR,DÉLEG,306
307,Ecuador,CAÑAR,SUSCAL,307
401,Ecuador,CARCHI,TULCÁN,401
402,Ecuador,CARCHI,BOLÍVAR,402
403,Ecuador,CARCHI,ESPEJO,403
404,Ecuador,CARCHI,MIRA,404
405,Ecuador,CARCHI,MONTÚFAR,405
406,Ecuador,CARCHI,SAN PEDRO DE HUACA,406
501,Ecuador,COTOPAXI,LATACUNGA,501
502,Ecuador,COTOPAXI,LA MANÁ,502
503,Ecuador,COTOPAXI,PANGUA,503
504,Ecuador,COTOPAXI,PUJILI,504
505,Ecuador,COTOPAXI,SALCEDO,505
506,Ecuador,COTOPAXI,SAQUISILÍ,506
507,Ecuador,COTOPAXI,CANTÒN SIGCHOS,507
601,Ecuador,CHIMBORAZO,RIOBAMBA,601
602,Ecuador,CHIMBORAZO,ALAUSI,602
603,Ecuador,CHIMBORAZO,COLTA,603
604,Ecuador,CHIMBORAZO,CHAMBO,604
605,Ecuador,CHIMBORAZO,CHUNCHI,605
606,Ecuador,CHIMBORAZO,GUAMOTE,606
607,Ecuador,CHIMBORAZO,GUANO,607
608,Ecuador,CHIMBORAZO,PALLATANGA,608
609,Ecuador,CHIMBORAZO,PENIPE,609
610,Ecuador,CHIMBORAZO,CUMANDÁ,610
701,Ecuador,EL ORO,MACHALA,701
702,Ecuador,EL ORO,ARENILLAS,702
703,Ecuador,EL ORO,ATAHUALPA,703
704,Ecuador,EL ORO,BALSAS,704
705,Ecuador,EL ORO,CHILLA,705
706,Ecuador,EL ORO,EL GUABO,706
707,Ecuador,EL ORO,HUAQUILLAS,707
708,Ecuador,EL ORO,MARCABELÍ,708
709,Ecuador,EL ORO,PASAJE,709
710,Ecuador,EL ORO,PIÑAS,710
711,Ecuador,EL ORO,PORTOVELO,711
712,Ecuador,EL ORO,SANTA ROSA,712
713,Ecuador,EL ORO,ZARUMA,713
714,Ecuador,EL ORO,LAS LAJAS,714
801,Ecuador,ESMERALDAS,ESMERALDAS,801
802,Ecuador,ESMERALDAS,ELOY ALFARO,802
803,Ecuador,ESMERALDAS,MUISNE,803
804,Ecuador,ESMERALDAS,QUININDÉ,804
805,Ecuador,ESMERALDAS,SAN LORENZO,805
806,Ecuador,ESMERALDAS,ATACAMES,806
807,Ecuador,ESMERALDAS,RIOVERDE,807
808,Ecuador,ESMERALDAS,LA CONCORDIA,808
901,Ecuador,GUAYAS,GUAYAQUIL,901
902,Ecuador,GUAYAS,ALFREDO BAQUERIZO MORENO (JUJÁN),902
903,Ecuador,GUAYAS,BALAO,903
904,Ecuador,GUAYAS,BALZAR,904
905,Ecuador,GUAYAS,COLIMES,905
906,Ecuador,GUAYAS,DAULE,906
907,Ecuador,GUAYAS,DURÁN,907
908,Ecuador,GUAYAS,EL EMPALME,908
909,Ecuador,GUAYAS,EL TRIUNFO,909
910,Ecuador,GUAYAS,MILAGRO,910
911,Ecuador,GUAYAS,NARANJAL,911
912,Ecuador,GUAYAS,NARANJITO,912
913,Ecuador,GUAYAS,PALESTINA,913
914,Ecuador,GUAYAS,PEDRO CARBO,914
915,Ecuador,GUAYAS,SALINAS,915
916,Ecuador,GUAYAS,SAMBORONDÓN,916
917,Ecuador,GUAYAS,SANTA ELENA,917
918,Ecuador,GUAYAS,SANTA LUCÍA,918
919,Ecuador,GUAYAS,SALITRE (URBINA JADO),919
920,Ecuador,GUAYAS,SAN JACINTO DE YAGUACHI,920
921,Ecuador,GUAYAS,PLAYAS,921
922,Ecuador,GUAYAS,SIMÓN BOLÍVAR,922
923,Ecuador,GUAYAS,CORONEL MARCELINO MARIDUEÑA,923
924,Ecuador,GUAYAS,LOMAS DE SARGENTILLO,924
925,Ecuador,GUAYAS,NOBOL,925
926,Ecuador,GUAYAS,LA LIBERTAD,926
927,Ecuador,GUAYAS,GENERAL ANTONIO ELIZALDE,927
928,Ecuador,GUAYAS,ISIDRO AYORA,928
1001,Ecuador,IMBABURA,CANTÒN IBARRA,1001
1002,Ecuador,IMBABURA,CANTÒN ANTONIO ANTE,1002
1003,Ecuador,IMBABURA,COTACACHI,1003
1004,Ecuador,IMBABURA,OTAVALO,1004
1005,Ecuador,IMBABURA,PIMAMPIRO,1005
1006,Ecuador,IMBABURA,SAN MIGUEL DE URCUQUÍ,1006
1101,Ecuador,LOJA,LOJA,1101
1102,Ecuador,LOJA,CALVAS,1102
1103,Ecuador,LOJA,CATAMAYO,1103
1104,Ecuador,LOJA,CELICA,1104
1105,Ecuador,LOJA,CHAGUARPAMBA,1105
1106,Ecuador,LOJA,ESPÍNDOLA,1106
1107,Ecuador,LOJA,GONZANAMÁ,1107
1108,Ecuador,LOJA,MACARÁ,1108
1109,Ecuador,LOJA,PALTAS,1109
1110,Ecuador,LOJA,PUYANGO,1110
1111,Ecuador,LOJA,SARAGURO,1111
1112,Ecuador,LOJA,SOZORANGA,1112
1113,Ecuador,LOJA,ZAPOTILLO,1113
1114,Ecuador,LOJA,PINDAL,1114
1115,Ecuador,LOJA,QUILANGA,1115
1116,Ecuador,LOJA,OLMEDO,1116
1201,Ecuador,LOS RÍOS,BABAHOYO,1201
1202,Ecuador,LOS RÍOS,BABA,1202
1203,Ecuador,LOS RÍOS,MONTALVO,1203
1204,Ecuador,LOS RÍOS,PUEBLOVIEJO,1204
1205,Ecuador,LOS RÍOS,QUEVEDO,1205
1206,Ecuador,LOS RÍOS,URDANETA,1206
1207,Ecuador,LOS RÍOS,VENTANAS,1207
1208,Ecuador,LOS RÍOS,VÍNCES,1208
1209,Ecuador,LOS RÍOS,PALENQUE,1209
1210,Ecuador,LOS RÍOS,BUENA FÉ,1210
1211,Ecuador,LOS RÍOS,VALENCIA,1211
1212,Ecuador,LOS RÍOS,MOCACHE,1212
1213,Ecuador,LOS RÍOS,QUINSALOMA,1213
1301,Ecuador,MANABÍ,PORTOVIEJO,1301
1302,Ecuador,MANABÍ,BOLÍVAR,1302
1303,Ecuador,MANABÍ,CHONE,1303
1304,Ecuador,MANABÍ,EL CARMEN,1304
1305,Ecuador,MANABÍ,FLAVIO ALFARO,1305
1306,Ecuador,MANABÍ,JIPIJAPA,1306
1307,Ecuador,MANABÍ,JUNÍN,1307
1308,Ecuador,MANABÍ,MANTA,1308
1309,Ecuador,MANABÍ,MONTECRISTI,1309
1310,Ecuador,MANABÍ,PAJÁN,1310
1311,Ecuador,MANABÍ,PICHINCHA,1311
1312,Ecuador,MANABÍ,ROCAFUERTE,1312
1313,Ecuador,MANABÍ,SANTA ANA,1313
1314,Ecuador,MANABÍ,SUCRE,1314
1315,Ecuador,MANABÍ,TOSAGUA,1315
1316,Ecuador,MANABÍ,24 DE MAYO,1316
1317,Ecuador,MANABÍ,PEDERNALES,1317
1318,Ecuador,MANABÍ,OLMEDO,1318
1319,Ecuador,MANABÍ,PUERTO LÓPEZ,1319
1320,Ecuador,MANABÍ,JAMA,1320
1321,Ecuador,MANABÍ,JARAMIJÓ,1321
1322,Ecuador,MANABÍ,SAN VICENTE,1322
1401,Ecuador,MORONA SANTIAGO,MORONA,1401
1402,Ecuador,MORONA SANTIAGO,GUALAQUIZA,1402
1403,Ecuador,MORONA SANTIAGO,LIMÓN INDANZA,1403
1404,Ecuador,MORONA SANTIAGO,PALORA,1404
1405,Ecuador,MORONA SANTIAGO,SANTIAGO,1405
1406,Ecuador,MORONA SANTIAGO,SUCÚA,1406
1407,Ecuador,MORONA SANTIAGO,HUAMBOYA,1407
1408,Ecuador,MORONA SANTIAGO,SAN JUAN BOSCO,1408
1409,Ecuador,MORONA SANTIAGO,TAISHA,1409
1410,Ecuador,MORONA SANTIAGO,LOGROÑO,1410
1411,Ecuador,MORONA SANTIAGO,PABLO SEXTO,1411
1412,Ecuador,MORONA SANTIAGO,CANTÒN TIWINTZA,1412
1501,Ecuador,NAPO,TENA,1501
1502,Ecuador,NAPO,AGUARICO,1502
1503,Ecuador,NAPO,ARCHIDONA,1503
1504,Ecuador,NAPO,EL CHACO,1504
1505,Ecuador,NAPO,LA JOYA DE LOS SACHAS,1505
1506,Ecuador,NAPO,ORELLANA,1506
1507,Ecuador,NAPO,QUIJOS,1507
1508,Ecuador,NAPO,LORETO,1508
1509,Ecuador,NAPO,CARLOS JULIO AROSEMENA TOLA,1509
1601,Ecuador,PASTAZA,PASTAZA,1601
1602,Ecuador,PASTAZA,MERA,1602
1603,Ecuador,PASTAZA,SANTA CLARA,1603
1604,Ecuador,PASTAZA,ARAJUNO,1604
1701,Ecuador,PICHINCHA,QUITO,1701
1702,Ecuador,PICHINCHA,CAYAMBE,1702
1703,Ecuador,PICHINCHA,MEJIA,1703
1704,Ecuador,PICHINCHA,PEDRO MONCAYO,1704
1705,Ecuador,PICHINCHA,RUMIÑAHUI,1705
1706,Ecuador,PICHINCHA,SANTO DOMINGO,1706
1707,Ecuador,PICHINCHA,SAN MIGUEL DE LOS BANCOS,1707
1708,Ecuador,PICHINCHA,PEDRO VICENTE MALDONADO,1708
1709,Ecuador,PICHINCHA,PUERTO QUITO,1709
1801,Ecuador,TUNGURAHUA,AMBATO,1801
1802,Ecuador,TUNGURAHUA,BAÑOS DE AGUA SANTA,1802
1803,Ecuador,TUNGURAHUA,CEVALLOS,1803
1804,Ecuador,TUNGURAHUA,MOCHA,1804
1805,Ecuador,TUNGURAHUA,PATATE,1805
1806,Ecuador,TUNGURAHUA,QUERO,1806
1807,Ecuador,TUNGURAHUA,SAN PEDRO DE PELILEO,1807
1808,Ecuador,TUNGURAHUA,SANTIAGO DE PÍLLARO,1808
1809,Ecuador,TUNGURAHUA,TISALEO,1809
1901,Ecuador,ZAMORA CHINCHIPE,ZAMORA,1901
1902,Ecuador,ZAMORA CHINCHIPE,CHINCHIPE,1902
1903,Ecuador,ZAMORA CHINCHIPE,NANGARITZA,1903
1904,Ecuador,ZAMORA CHINCHIPE,YACUAMBI,1904
1905,Ecuador,ZAMORA CHINCHIPE,YANTZAZA (YANZATZA),1905
1906,Ecuador,ZAMORA CHINCHIPE,EL PANGUI,1906
1907,Ecuador,ZAMORA CHINCHIPE,CENTINELA DEL CÓNDOR,1907
1908,Ecuador,ZAMORA CHINCHIPE,PALANDA,1908
1909,Ecuador,ZAMORA CHINCHIPE,PAQUISHA,1909
2001,Ecuador,GALÁPAGOS,SAN CRISTÓBAL,2001
2002,Ecuador,GALÁPAGOS,ISABELA,2002
2003,Ecuador,GALÁPAGOS,SANTA CRUZ,2003
2101,Ecuador,SUCUMBÍOS,LAGO AGRIO,2101
2102,Ecuador,SUCUMBÍOS,GONZALO PIZARRO,2102
2103,Ecuador,SUCUMBÍOS,PUTUMAYO,2103
2104,Ecuador,SUCUMBÍOS,SHUSHUFINDI,2104
2105,Ecuador,SUCUMBÍOS,SUCUMBÍOS,2105
2106,Ecuador,SUCUMBÍOS,CASCALES,2106
2107,Ecuador,SUCUMBÍOS,CUYABENO,2107
2201,Ecuador,ORELLANA,ORELLANA,2201
2202,Ecuador,ORELLANA,AGUARICO,2202
2203,Ecuador,ORELLANA,LA JOYA DE LOS SACHAS,2203
2204,Ecuador,ORELLANA,LORETO,2204
2301,Ecuador,SANTO DOMINGO DE LOS TSÁCHILAS,SANTO DOMINGO,2301
2401,Ecuador,SANTA ELENA,SANTA ELENA,2401
2402,Ecuador,SANTA ELENA,LA LIBERTAD,2402
2403,Ecuador,SANTA ELENA,SALINAS,2403
0,Ecuador,ZONAS NO DELIMITADAS,ZONAS NO DELIMITADAS,0
