id,code,name,internal_type,budget_type_id/id,parent_id/id,venta,tipo
270107,270107,RECUPERACION EN PARTICIPACIONES FIDUCIARIAS,normal,corriente,2701,0,i
270199,270199,OTRAS INVERSIONES,normal,corriente,2701,0,i
2702,2702,RECUPERACION DE PRESTAMOS,view,vista,27,0,i
270201,270201,GOBIERNO CENTRAL,normal,corriente,2702,0,i
270202,270202,ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal,corriente,2702,0,i
270203,270203,EMPRESAS PUBLICAS,normal,corriente,2702,0,i
270204,270204,ENTIDADES DEL GOBIERNO SECCIONAL,normal,corriente,2702,0,i
270205,270205,SEGURIDAD SOCIAL,normal,corriente,2702,0,i
270206,270206,ENTIDADES FINANCIERAS PUBLICAS,normal,corriente,2702,0,i
270207,270207,SECTOR PRIVADO,normal,corriente,2702,0,i
2703,2703,RECUPERACION DE INVERSIONES PERMANENTES EN TITULOS Y VALORES,view,vista,27,0,i
270304,270304,VENTA DE ACCIONES,normal,corriente,2703,0,i
28,28,TRANSFERENCIAS Y DONACIONES DE CAPITAL,view,vista,2,0,i
2801,2801,TRANSFERENCIAS DE CAPITAL DEL SECTOR PUBLICO,view,vista,28,1,i
280101,280101,DEL GOBIERNO CENTRAL (COOTAD),normal,corriente,2801,1,i
280101,280101,DEL GOBIERNO CENTRAL (BEDE FONDEPRO 2009),normal,corriente,2801,1,i
280101,280101,DEL GOBIERNO CENTRAL (RELIQUIDACION ASIGNACION 2009),normal,corriente,2801,1,i
280101,280101,DEL GOBIERNO CENTRAL (TRANSFERENCIA DE COMPETENCIAS DE RIGO),normal,corriente,2801,1,i
280101,280101,DEL GOBIERNO CENTRAL,normal,corriente,2801,1,i
280101,280101,DEL GOBIERNO CENTRAL (BEDE FONDEPRO 2009),normal,corriente,2801,1,i
280101,280101,DEL GOBIERNO CENTRAL (EMERGENCIA VIAL),normal,corriente,2801,1,i
280101,280101,DEL GOBIERNO CENTRAL (TRANSFERENCIA DE COMPETENCIAS DE RIEGO ADM,normal,corriente,2801,1,i
280102,280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS (MUNICIPIOS),normal,corriente,2801,1,i
280102,280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS (JUNTAS PARROQUIALES),normal,corriente,2801,1,i
280102,280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal,corriente,2801,1,i
280102,280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS (GOB PROVINCIALES),normal,corriente,2801,1,i
280102,280102,DE ENTIDADES DESCENTRALIZADAS Y AUTONOMAS (APORTES JP A UNA VIA),normal,corriente,2801,1,i
280103,280103,DE EMPRESAS PUBLICAS (CELEC PROYECTOS VIALES),normal,corriente,2801,1,i
280103,280103,DE EMPRESAS PUBLICAS (CELEC PARA PROYECTOS DE GESTION AMBIENTAL),normal,corriente,2801,1,i
280103,280103,DE EMPRESAS PUBLICAS,normal,corriente,2801,1,i
280104,280104,DE ENTIDADES DEL GOBIERNO AUTONOMO DESCENTRALIZADO,normal,corriente,2801,1,i
280105,280105,DE LA SEGURIDAD SOCIAL,normal,corriente,2801,1,i
280106,280106,DE ENTIDADES FINANCIERAS PUBLICAS,normal,corriente,2801,1,i
280106,280106,DE ENTIDADES FINANCIERAS PUBLICAS (BEDE SEC DE RIESGOS),normal,corriente,2801,1,i
280106,280106,DE ENTIDADES FINANCIERAS PUBLICAS (CONVENIOS VARIOS),normal,corriente,2801,1,i
280108,280108,DE CUENTAS O FONDOS ESPECIALES (OTROS),normal,corriente,2801,1,i
280108,280108,DE CUENTAS O FONDOS ESPECIALES (CGPAUTE),normal,corriente,2801,1,i
280108,280108,DE CUENTAS O FONDOS ESPECIALES (PROFORESTAL),normal,corriente,2801,1,i
280108,280108,DE CUENTAS O FONDOS ESPECIALES (VARIOS),normal,corriente,2801,1,i
280108,280108,DE CUENTAS O FONDOS ESPECIALES,normal,corriente,2801,1,i
280110,280110,DE FONDOS DE CONTINGENCIA,normal,corriente,2801,1,i
2802,2802,DONACIONES DE CAPITAL DEL SECTOR PRIVADO INTERNO,view,vista,28,0,i
280203,280203,DEL SECTOR PRIVADO FINANCIERO,normal,corriente,2802,0,i
280204,280204,DEL SECTOR PRIVADO NO FINANCIERO,normal,corriente,2802,0,i
280204,280204,DEL SECTOR PRIVADO NO FINANCIERO (BELLARICA),normal,corriente,2802,0,i
280204,280204,DEL SECTOR PRIVADO NO FINANCIERO (UNIFEM),normal,corriente,2802,0,i
280204,280204,DEL SECTOR PRIVADO NO FINANCIERO (APORTES A UNA VIA),normal,corriente,2802,0,i
2803,2803,DONACIONES DE CAPITAL DEL SECTOR EXTERNO,view,vista,28,0,i
280301,280301,DE ORGANISMOS MULTILATERALES (CAF),normal,corriente,2803,0,i
280301,280301,DE ORGANISMOS MULTILATERALES (CAF ESTUDIOS),normal,corriente,2803,0,i
280301,280301,DE ORGANISMOS MULTILATERALES (ARPENUD),normal,corriente,2803,0,i
280301,280301,DE ORGANISMOS MULTILATERALES (BID),normal,corriente,2803,0,i
280301,280301,DE ORGANISMOS MULTILATERALES,normal,corriente,2803,0,i
280302,280302,DE GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,normal,corriente,2803,0,i
280303,280303,DEL SECTOR PRIVADO FINANCIERO,normal,corriente,2803,0,i
280304,280304,DEL SECTOR PRIVADO NO FINANCIERO,normal,corriente,2803,0,i
2804,2804,APORTES Y PARTICIPACIONES DEL SECTOR PUBLICO,view,vista,28,0,i
280401,280401,DEL FONDO DE INVERSION PETROLERA,normal,corriente,2804,0,i
280402,280402,DE EXPORTACION DE HIDROCARBUROS Y DERIVADOS,normal,corriente,2804,0,i
280408,280408,DE CUENTAS Y FONDOS ESPECIALES,normal,corriente,2804,0,i
280499,280499,OTRAS PARTICIPACIONES Y APORTES,normal,corriente,2804,0,i
2806,2806,APORTES Y PARTICIPACIONES DE CAPITAL E INVERSION DEL REGIMEN SECCIONAL,view,vista,28,0,i
280616,280616,DEL FONDO DE DESCENTRALIZACION A MUNICIPIOS,normal,corriente,2806,0,i
2810,2810,REINTEGRO DEL IVA,view,vista,28,0,i
281002,281002,DEL PRESUPUESTO GENERAL DEL ESTADO A GOBIERNOS AUTONOMOS,normal,corriente,2810,0,i
3,3,INGRESOS DE FINANCIAMIENTO,view,vista,0,0,i
36,36,FINANCIAMIENTO PUBLICO,view,vista,3,0,i
3601,3601,COLOCACION DE TITULOS Y VALORES,view,vista,36,0,i
360101,360101,CERTIFICADOS DEL TESORO NACIONAL,normal,corriente,3601,0,i
360102,360102,BONOS DEL ESTADO,normal,corriente,3601,0,i
360199,360199,OTROS TITULOS Y VALORES,normal,corriente,3601,0,i
3602,3602,FINANCIAMIENTO PUBLICO INTERNO,view,vista,36,0,i
360201,360201,DEL SECTOR PUBLICO FINANCIERO,normal,corriente,3602,0,i
360201,360201,DEL SECTOR PUBLICO FINANCIERO (BEDE SEC DE RIESGOS),normal,corriente,3602,0,i
360201,360201,DEL SECTOR PUBLICO FINANCIERO (BEDE),normal,corriente,3602,0,i
360202,360202,DEL SECTOR PUBLICO NO FINANCIERO,normal,corriente,3602,0,i
360203,360203,DEL SECTOR PRIVADO FINANCIERO,normal,corriente,3602,0,i
360203,360203,DEL SECTOR PRIVADO FINANCIERO (LINEA DE CREDITO),normal,corriente,3602,0,i
360204,360204,DEL SECTOR PRIVADO NO FINANCIERO,normal,corriente,3602,0,i
360205,360205,DE LA SEGURIDAD SOCIAL,normal,corriente,3602,0,i
3603,3603,FINANCIAMIENTO PUBLICO EXTERNO,view,vista,36,0,i
360301,360301,DE ORGANISMOS MULTILATERALES,normal,corriente,3603,0,i
360302,360302,DE GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,normal,corriente,3603,0,i
360303,360303,DEL SECTOR PRIVADO FINANCIERO,normal,corriente,3603,0,i
360304,360304,DEL SECTOR PRIVADO NO FINANCIERO,normal,corriente,3603,0,i
3604,3604,PRIMAS Y DESCUENTOS EN TITULOS Y VALORES,view,vista,36,0,i
360401,360401,PRIMAS Y DESCUENTOS EN CERTIFICADOS DE TESORERIA,normal,corriente,3604,0,i
360402,360402,PRIMAS Y DESCUENTOS EN BONOS DEL ESTADO,normal,corriente,3604,0,i
3605,3605,SALDOS PENDIENTES POR COBRAR,view,vista,36,0,i
360501,360501,DE CUENTAS POR COBRAR,normal,corriente,3605,0,i
360502,360502,DE ANTICIPOS DE FONDOS,normal,corriente,3605,0,i
37,37,FINANCIAMIENTO INTERNO,view,vista,3,0,i
3701,3701,SALDOS EN CAJA Y BANCOS,view,vista,37,0,i
370101,370101,DE FONDOS GOBIERNO CENTRAL,normal,corriente,3701,0,i
370102,370102,DE FONDOS DE AUTOGESTION,normal,corriente,3701,0,i
370199,370199,OTROS SALDOS,normal,corriente,3701,0,i
38,38,CUENTAS PENDIENTES POR COBRAR,view,vista,3,0,i
3801,3801,CUENTAS PENDIENTES POR COBRAR,view,vista,38,0,i
380101,380101,DE CUENTAS POR COBRAR,normal,corriente,3801,0,i
380102,380102,DE ANTICIPO DE FONDOS,normal,corriente,3801,0,i
380103,380103,ANTICIPOS POR DEVENGAR DE EJERCICIOS ANTERIORES CONSTRUCCION OBRA,normal,corriente,3801,0,i
380105,380105,ANTICIPOS POR DEVENGAR DE EJERCICIOS ANTERIORES COMPRA DE B S,normal,corriente,3801,0,i
380107,380107,ANTICIPOS POR DEVENGAR DE EJERCICIOS ANTERIORES DE GADS Y EP COMPRA BIENES Y SERVICIOS,normal,corriente,3801,0,i
380108,380108,ANTICIPOS POR DEVENGAR DE EJERCICIOS ANTERIORES DE GADS CONSTRUCCION DE OBRAS,normal,corriente,3801,0,i
5,5,GASTOS CORRIENTES,view,vista,0,0,e
51,51,GASTOS EN PERSONAL,view,vista,5,0,e
5101,5101,REMUNERACIONES BASICAS,view,vista,51,0,e
510101,510101,SUELDOS,normal,corriente,5101,0,e
510102,510102,SALARIOS,normal,corriente,5101,0,e
510103,510103,JORNALES,normal,corriente,5101,0,e
510105,510105,REMUNERACIONES UNIFICADAS,normal,corriente,5101,0,e
510106,510106,SALARIOS UNIFICADOS,normal,corriente,5101,0,e
5102,5102,REMUNERACIONES COMPLEMENTARIAS,view,vista,51,0,e
510201,510201,BONIFICACION POR AÑOS DE SERVICIO,normal,corriente,5102,0,e
510202,510202,BONIFICACION POR RESPONSABILIDAD,normal,corriente,5102,0,e
510203,510203,DECIMOTERCER SUELDO,normal,corriente,5102,0,e
510204,510204,DECIMOCUARTO SUELDO,normal,corriente,5102,0,e
510205,510205,DECIMOQUINTO SUELDO,normal,corriente,5102,0,e
510206,510206,DECIMOSEXTO SUELDO,normal,corriente,5102,0,e
510207,510207,BONIFICACION COMPLEMENTARIA,normal,corriente,5102,0,e
510208,510208,BONIFICACION TITULO ACADEMICO,normal,corriente,5102,0,e
510209,510209,GASTOS DE REPRESENTACION,normal,corriente,5102,0,e
510210,510210,SOBRESUELDOS Y BONIFICACIONES ADICIONALES,normal,corriente,5102,0,e
510211,510211,ESTIMULO PECUNIARIO,normal,corriente,5102,0,e
510212,510212,BONIFICACION DE ANIVERSARIO,normal,corriente,5102,0,e
510213,510213,AGUINALDO NAVIDEÑO,normal,corriente,5102,0,e
510214,510214,PORCENTAJE FUNCIONAL,normal,corriente,5102,0,e
510215,510215,ADICIONAL SOBRE LA DECIMA CATEGORIA,normal,corriente,5102,0,e
510216,510216,ESTIMULO ECONOMICO MAGISTERIO,normal,corriente,5102,0,e
510218,510218,BONIFICACION MENSUAL GALAPAGOS,normal,corriente,5102,0,e
510219,510219,ADICIONAL REGIMEN ESPECIAL GALAPAGOS,normal,corriente,5102,0,e
510220,510220,BONIFICACION FRONTERIZA,normal,corriente,5102,0,e
510223,510223,BONIFICACION POR EL DIA DEL MEDICO,normal,corriente,5102,0,e
510224,510224,BONIFICACION POR EL DIA MUNDIAL DE LA SALUD,normal,corriente,5102,0,e
510225,510225,BONIFICACION PARA LOS PROFESIONALES DE LA SALUD,normal,corriente,5102,0,e
510227,510227,ADICIONAL REGION AMAZONICA,normal,corriente,5102,0,e
510228,510228,REMUNERACION SUPLEMENTARIA GALAPAGOS,normal,corriente,5102,0,e
510229,510229,ACTIVIDAD EXTRACURRICULAR GALAPAGOS,normal,corriente,5102,0,e
510230,510230,BONIFICACION POR EL DIA DEL MAESTRO,normal,corriente,5102,0,e
510231,510231,BONIFICACION POR EL DIA DEL SERVIDOR PUBLICO,normal,corriente,5102,0,e
510232,510232,BONIFICACION PARA EDUCADORES COMUNITARIOS,normal,corriente,5102,0,e
510233,510233,BONIFICACION PARA PROFESIONALES AMPARADOS O NO POR LEYES DE ESCAL,normal,corriente,5102,0,e
510235,510235,REMUNERACION VARIABLE POR EFICIENCIA,normal,corriente,5102,0,e
5103,5103,REMUNERACIONES COMPENSATORIAS,view,vista,51,0,e
510301,510301,GASTOS DE RESIDENCIA,normal,corriente,5103,0,e
510302,510302,SUBSIDIO POR CIRCUNSTANCIAS GEOGRAFICAS,normal,corriente,5103,0,e
510303,510303,COMPENSACION POR COSTO DE VIDA,normal,corriente,5103,0,e
510304,510304,COMPENSACION POR TRANSPORTE,normal,corriente,5103,0,e
510305,510305,COMPENSACION EN EL EXTERIOR,normal,corriente,5103,0,e
510306,510306,REFRIGERIO,normal,corriente,5103,0,e
510307,510307,COMISARIATO,normal,corriente,5103,0,e
510308,510308,COMPENSACION PEDAGOGICA,normal,corriente,5103,0,e
510309,510309,COMPENSACION POR TRABAJO DE ALTO RIESGO,normal,corriente,5103,0,e
510310,510310,SUBSIDIO PROFESORES ESCUELAS REGIONES AMAZONICAS E INSULAR,normal,corriente,5103,0,e
510313,510313,COMPENSACION POR CESACION DE FUNCIONES c,normal,corriente,5103,0,e
5104,5104,SUBSIDIOS,view,vista,51,0,e
510401,510401,POR CARGAS FAMILIARES,normal,corriente,5104,0,e
510402,510402,DE EDUCACION,normal,corriente,5104,0,e
510405,510405,POR GUARDERIA,normal,corriente,5104,0,e
510406,510406,POR VACACIONES,normal,corriente,5104,0,e
510407,510407,ESTIMULO ECONOMICO POR AÑOS DE SERVICIO,normal,corriente,5104,0,e
510408,510408,SUBSIDIO DE ANTIGUEDAD,normal,corriente,5104,0,e
510499,510499,OTROS SUBSIDIOS,normal,corriente,5104,0,e
5105,5105,REMUNERACIONES TEMPORALES,view,vista,51,0,e
510501,510501,SUELDOS,normal,corriente,5105,0,e
510503,510503,JORNALES,normal,corriente,5105,0,e
510504,510504,ENCARGOS Y SUBROGACIONES,normal,corriente,5105,0,e
510505,510505,SUSTITUCIONES DE PERSONAL,normal,corriente,5105,0,e
510506,510506,LICENCIA REMUNERADA,normal,corriente,5105,0,e
510507,510507,HONORARIOS,normal,corriente,5105,0,e
510508,510508,DIETAS,normal,corriente,5105,0,e
510509,510509,HORAS EXTRAORDINARIAS Y SUPLEMENTARIAS,normal,corriente,5105,0,e
510510,510510,SERVICIOS PERSONALES POR CONTRATO,normal,corriente,5105,0,e
510511,510511,REMUNERACIONES ESPECIALES SECCION NOCTURNA,normal,corriente,5105,0,e
510512,510512,SUBROGACIONES,normal,corriente,5105,0,e
510513,510513,ENCARGOS,normal,corriente,5105,0,e
5106,5106,APORTES PATRONALES A LA SEGURIDAD SOCIAL,view,vista,51,0,e
510601,510601,APORTE PATRONAL,normal,corriente,5106,0,e
510602,510602,FONDO DE RESERVA,normal,corriente,5106,0,e
510603,510603,JUBILACION PATRONAL,normal,corriente,5106,0,e
510604,510604,CESANTIA PRIVADA,normal,corriente,5106,0,e
510605,510605,JUBILACION PRIVADA,normal,corriente,5106,0,e
5107,5107,INDEMNIZACIONES,view,vista,51,0,e
510701,510701,COMPENSACION POR RENUNCIA VOLUNTARIA,normal,corriente,5107,0,e
510702,510702,SUPRESION DE PUESTO,normal,corriente,5107,0,e
510703,510703,DESPIDO INTEMPESTIVO,normal,corriente,5107,0,e
510704,510704,COMPENSACION POR DESAHUCIO,normal,corriente,5107,0,e
510705,510705,RESTITUCION DE PUESTO,normal,corriente,5107,0,e
510706,510706,POR JUBILACION,normal,corriente,5107,0,e
510707,510707,COMPENSACION POR VACACIONES NO GOZADAS POR CESACION DE FUNCIONES,normal,corriente,5107,0,e
510709,510709,POR RENUNCIA VOLUNTARIA,normal,corriente,5107,0,e
510710,510710,POR COMPRA DE RENUNCIA,normal,corriente,5107,0,e
510799,510799,OTRA INDEMNIZACIONES LABORALES,normal,corriente,5107,0,e
5199,5199,ASIGNACIONES A DISTRIBUIR,view,vista,51,0,e
519901,519901,ASIGNACION A DISTRIBUIR EN GASTOS EN PERSONAL,normal,corriente,5199,0,e
52,52,PRESTACIONES DE LA SEGURIDAD SOCIAL,view,vista,5,0,e
5201,5201,PRESTACIONES,view,vista,52,0,e
520101,520101,PENSIONES,normal,corriente,5201,0,e
520102,520102,SEGURO SOCIAL CAMPESINO,normal,corriente,5201,0,e
520103,520103,SEGURO DE ENFERMEDAD Y MATERNIDAD,normal,corriente,5201,0,e
520104,520104,SEGURO Y COOPERATIVA MORTUORIA,normal,corriente,5201,0,e
520105,520105,SEGURO DE CESANTIA,normal,corriente,5201,0,e
520106,520106,SEGURO DE VIDA Y RIESGOS PROFESIONALES,normal,corriente,5201,0,e
520107,520107,FONDO DE VIVIENDA,normal,corriente,5201,0,e
520108,520108,FONDO DE CONTINGENCIAS,normal,corriente,5201,0,e
520109,520109,FONDO DE RESERVA,normal,corriente,5201,0,e
520111,520111,PENSIONES DE JUBILACION PATRONAL,normal,corriente,5201,0,e
520199,520199,OTROS GASTOS,normal,corriente,5201,0,e
5299,5299,ASIGNACIONES A DISTRIBUIR,view,vista,52,0,e
529901,529901,ASIGNACION A DISTRIBUIR PARA PRESTACIONES DE LA SEGURIDAD SOCIAL,normal,corriente,5299,0,e
53,53,BIENES Y SERVICIOS DE CONSUMO,view,vista,5,0,e
5301,5301,SERVICIOS BASICOS,view,vista,53,0,e
530101,530101,AGUA POTABLE,normal,corriente,5301,0,e
530102,530102,AGUA DE RIEGO,normal,corriente,5301,0,e
530104,530104,ENERGIA ELECTRICA,normal,corriente,5301,0,e
530105,530105,TELECOMUNICACIONES,normal,corriente,5301,0,e
530106,530106,SERVICIO DE CORREO,normal,corriente,5301,0,e
5302,5302,SERVICIOS GENERALES,view,vista,53,0,e
530201,530201,TRANSPORTE DE PERSONAL,normal,corriente,5302,0,e
530202,530202,FLETES Y MANIOBRAS,normal,corriente,5302,0,e
530203,530203,ALMACENAMIENTO,normal,corriente,5302,0,e
530204,530204,EDICION IMPRESION REPRODUCCION PUBLICACIONES SUSCRIPCIONES FOTOCOPIADO TRADUCCION EMPASTADO Y FOTOGRAFIA,normal,corriente,5302,0,e
530205,530205,ESPECTACULOS CULTURALES Y SOCIALES,normal,corriente,5302,0,e
530206,530206,EVENTOS PUBLICOS Y OFICIALES,normal,corriente,5302,0,e
530207,530207,DIFUSION,normal,corriente,5302,0,e
530208,530208,SERVICIO DE VIGILANCIA,normal,corriente,5302,0,e
530209,530209,SERVICIO DE ASEO VESTIMENTA DE TRABAJO FUMIGACION DESINFECCION Y LIMPIEZA,normal,corriente,5302,0,e
530210,530210,SERVICIO DE GUARDERIA,normal,corriente,5302,0,e
530217,530217,DIFUCION E INFORMACION C,normal,corriente,5302,0,e
530218,530218,PUBLICIDAD Y PROPAGANDA EN MEDIO DE COMUNICACION MASIVA,normal,corriente,5302,0,e
530219,530219,PUBLICIDAD Y PROPAGANDA USANDO OTROS MEDIOS c,normal,corriente,5302,0,e
530235,530235,SERVICIOS DE ALIMENTACION,normal,corriente,5302,0,e
530299,530299,OTROS SERVICIOS GENERALES,normal,corriente,5302,0,e
5303,5303,TRASLADOS,view,vista,53,0,e
530301,530301,PASAJES AL INTERIOR,normal,corriente,5303,0,e
530302,530302,PASAJES AL EXTERIOR,normal,corriente,5303,0,e
530303,530303,VIATICOS Y SUBSISTENCIAS EN EL INTERIOR,normal,corriente,5303,0,e
530304,530304,VIATICOS Y SUBSISTENCIAS EN EL EXTERIOR,normal,corriente,5303,0,e
530305,530305,MUDANZAS E INSTALACION,normal,corriente,5303,0,e
5304,5304,INSTALACION,view,vista,53,0,e
530401,530401,TERRENOS,normal,corriente,5304,0,e
530402,530402,EDIFICIOS LOCALES RESIDENCIA Y CABLEADO ESTRUCTURADO,normal,corriente,5304,0,e
530403,530403,MOBILIARIOS,normal,corriente,5304,0,e
530404,530404,MAQUINARIAS Y EQUIPOS,normal,corriente,5304,0,e
530405,530405,VEHICULOS,normal,corriente,5304,0,e
530406,530406,HERRAMIENTAS,normal,corriente,5304,0,e
530408,530408,BIENES ARTISTICOS Y CULTURALES,normal,corriente,5304,0,e
530409,530409,LIBROS Y COLECCIONES,normal,corriente,5304,0,e
530410,530410,BIENES DE USO BELICO Y DE SEGURIDAD PUBLICA,normal,corriente,5304,0,e
530499,530499,OTRAS INSTALACIONES,normal,corriente,5304,0,e
5305,5305,ARRENDAMIENTOS DE BIENES,view,vista,53,0,e
530501,530501,TERRENOS,normal,corriente,5305,0,e
530502,530502,EDIFICIOS LOCALES RESIDENCIA PARQUEADEROS CASILLEROS JUDICIALES Y BANCARIOS,normal,corriente,5305,0,e
530503,530503,MOBILIARIOS,normal,corriente,5305,0,e
530504,530504,MAQUINARIAS Y EQUIPOS,normal,corriente,5305,0,e
530505,530505,VEHICULOS,normal,corriente,5305,0,e
530506,530506,HERRAMIENTAS,normal,corriente,5305,0,e
530512,530512,SEMOVIENTES,normal,corriente,5305,0,e
530599,530599,OTROS ARRENDAMIENTOS,normal,corriente,5305,0,e
5306,5306,CONTRATACIONES DE ESTUDIOS E INVESTIGACIONES,view,vista,53,0,e
530601,530601,CONSULTORIA,normal,corriente,5306,0,e
530602,530602,SERVICIO DE AUDITORIA,normal,corriente,5306,0,e
530603,530603,SERVICIO DE CAPACITACION,normal,corriente,5306,0,e
530604,530604,FISCALIZACION E INSPECCIONES TECNICAS,normal,corriente,5306,0,e
530605,530605,ESTUDIO Y DISENO DE PROYECTOS,normal,corriente,5306,0,e
530606,530606,HONORARIOS POR CONTRATOS CIVILES DE SERVICIOS,normal,corriente,5306,0,e
5307,5307,GASTOS EN INFORMATICA,view,vista,53,0,e
530701,530701,DESARROLLO ACTUALIZACION ASISTENCIA TECNICA Y SOPORTE DE SISTEMAS INFORMATICOS,normal,corriente,5307,0,e
530702,530702,ARRENDAMIENTO Y LICENCIAS DE USO DE PAQUETES INFORMATICOS,normal,corriente,5307,0,e
530703,530703,ARRENDAMIENTO DE EQUIPOS INFORMATICOS,normal,corriente,5307,0,e
530704,530704,MANTENIMIENTO Y REPARACION DE EQUIPOS Y SISTEMAS INFORMATICOS,normal,corriente,5307,0,e
5308,5308,BIENES DE USO Y CONSUMO CORRIENTE,view,vista,53,0,e
530801,530801,ALIMENTOS Y BEBIDAS,normal,corriente,5308,0,e
530802,530802,VESTUARIO,normal,corriente,5308,0,e
530803,530803,COMBUSTIBLES Y LUBRICANTES,normal,corriente,5308,0,e
530804,530804,MATERIALES DE OFICINA,normal,corriente,5308,0,e
530805,530805,MATERIALES DE ASEO,normal,corriente,5308,0,e
530806,530806,HERRAMIENTAS,normal,corriente,5308,0,e
530807,530807,MATERIALES DE IMPRESION FOTOGRAFIA REPRODUCCION Y PUBLICACIONES,normal,corriente,5308,0,e
530808,530808,INSTRUMENTAL MEDICO MENOR,normal,corriente,5308,0,e
530809,530809,MEDICINAS Y PRODUCTOS FARMACEUTICOS,normal,corriente,5308,0,e
530810,530810,MATERIALES PARA LABORATORIO Y USO MEDICO,normal,corriente,5308,0,e
530811,530811,MATERIALES DE CONSTRUCCION ELECTRICOS PLOMERIA CARPINTERIA Y SENALIZACION VIAL,normal,corriente,5308,0,e
530812,530812,MATERIALES DIDACTICOS,normal,corriente,5308,0,e
530813,530813,REPUESTOS Y ACCESORIOS,normal,corriente,5308,0,e
530814,530814,SUMINISTROS PARA ACTIVIDADES AGROPECUARIAS,normal,corriente,5308,0,e
530899,530899,OTROS DE USO Y CONSUMO,normal,corriente,5308,0,e
530821,530821,GASTOS PARA SITUACIONES DE EMERGENCIA,normal,corriente,5308,0,e
5309,5309,CREDITO POR IMPUESTO AL VALOR AGREGADO,view,vista,53,0,e
530901,530901,CREDITO FISCAL POR COMPRAS,normal,corriente,5309,0,e
