id,code,name,internal_type,budget_type_id/id,parent_id/id,venta,tipo
5310,5310,PERTRECHOS PARA LA DEFENSA Y SEGURIDAD PUBLICA,view,vista,53,0,e
531001,531001,LOGISTICA,normal,corriente,5310,0,e
531002,531002,SUMINISTROS PARA LA DEFENSA Y SEGURIDAD PUBLICA,normal,corriente,5310,0,e
5314,5314,BIENES MUEBLES NO DEPRECIABLES,view,vista,53,0,e
531403,531403,MOBILIARIOS,normal,corriente,5314,0,e
531404,531404,MAQUINARIAS Y EQUIPOS,normal,corriente,5314,0,e
5399,5399,ASIGNACIONES A DISTRIBUIR,view,vista,53,0,e
539901,539901,ASIGNACION A DISTRIBUIR PARA BIENES Y SERVICIOS DE CONSUMO,normal,corriente,5399,0,e
55,55,APORTE FISCAL CORRIENTE,view,vista,5,0,e
5501,5501,APORTE FISCAL CORRIENTE,view,vista,55,0,e
550101,550101,AL GOBIERNO CENTRAL,normal,corriente,5501,0,e
56,56,GASTOS FINANCIEROS,view,vista,5,0,e
5601,5601,TITULOS Y VALORES EN CIRCULACION,view,vista,56,0,e
560101,560101,INTERESES EN CERTIFICADOS DEL TESORO,normal,corriente,5601,0,e
560102,560102,INTERESES POR BONOS DEL ESTADO,normal,corriente,5601,0,e
560106,560106,DESCUENTOS COMISIONES Y OTROS CARGOS EN TITULOS Y VALORES,normal,corriente,5601,0,e
560199,560199,INTERESES OTROS TITULOS Y VALORES,normal,corriente,5601,0,e
5602,5602,INTERESES DE LA DEUDA PUBLICA INTERNA,view,vista,56,0,e
560201,560201,SECTOR PUBLICO FINANCIERO,normal,corriente,5602,0,e
560202,560202,SECTOR PUBLICO NO FINANCIERO,normal,corriente,5602,0,e
560203,560203,SECTOR PRIVADO FINANCIERO,normal,corriente,5602,0,e
560204,560204,SECTOR PRIVADO NO FINANCIERO,normal,corriente,5602,0,e
560205,560205,SEGURIDAD SOCIAL,normal,corriente,5602,0,e
560206,560206,COMISIONES Y OTROS CARGOS,normal,corriente,5602,0,e
5603,5603,INTERESES DE LA DEUDA PUBLICA EXTERNA,view,vista,56,0,e
560301,560301,A ORGANISMOS MULTILATERALES,normal,corriente,5603,0,e
560302,560302,A GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,normal,corriente,5603,0,e
560303,560303,AL SECTOR PRIVADO FINANCIERO,normal,corriente,5603,0,e
560304,560304,AL SECTOR PRIVADO NO FINANCIERO,normal,corriente,5603,0,e
560306,560306,COMISIONES Y OTROS CARGOS,normal,corriente,5603,0,e
5699,5699,ASIGNACIONES A DISTRIBUIR,view,vista,56,0,e
569901,569901,ASIGNACION A DISTRIBUIR PARA GASTOS FINANCIEROS,normal,corriente,5699,0,e
57,57,OTROS GASTOS,view,vista,5,0,e
5701,5701,IMPUESTOS,view,vista,57,0,e
570101,570101,IMPUESTO AL VALOR AGREGADO,normal,corriente,5701,0,e
570102,570102,TASAS GENERALES,normal,corriente,5701,0,e
570103,570103,TASAS PORTUARIAS,normal,corriente,5701,0,e
570104,570104,CONTRIBUCIONES ESPECIALES Y DE MEJORA,normal,corriente,5701,0,e
570199,570199,OTROS IMPUESTOS,normal,corriente,5701,0,e
5702,5702,SEGUROS,view,vista,57,0,e
570201,570201,SEGUROS,normal,corriente,5702,0,e
570202,570202,SEGUROS DE DESGRAVAMEN Y DE SALDOS,normal,corriente,5702,0,e
570203,570203,COMISIONES BANCARIAS,normal,corriente,5702,0,e
570204,570204,REAJUSTES DE INVERSIONES,normal,corriente,5702,0,e
570205,570205,DIFERENCIAL CAMBIARIO,normal,corriente,5702,0,e
570206,570206,COSTAS JUDICIALES,normal,corriente,5702,0,e
570207,570207,COMISIONES Y PARTICIPACIONES POR DENUNCIAS,normal,corriente,5702,0,e
570211,570211,PRIMA DE RIESGO DE INSTITUCIONES FINANCIERAS,normal,corriente,5702,0,e
570213,570213,DEVOLUCION DE GARANTIAS,normal,corriente,5702,0,e
570214,570214,DEVOLUCION DE FIANZAS,normal,corriente,5702,0,e
570299,570299,OTROS GASTOS FINANCIEROS,normal,corriente,5702,0,e
5703,5703,DIETAS,view,vista,57,0,e
570301,570301,DIETAS,normal,corriente,5703,0,e
5799,5799,ASIGNACIONES A DISTRIBUIR,view,vista,57,0,e
579901,579901,ASIGNACION A DISTRIBUIR PARA OTROS GASTOS CORRIENTES,normal,corriente,5799,0,e
58,58,TRANSFERENCIAS CORRIENTES,view,vista,5,0,e
5801,5801,TRANSFERENCIAS CORRIENTES AL SECTOR PUBLICO,view,vista,58,0,e
580101,580101,AL GOBIERNO CENTRAL,normal,corriente,5801,0,e
580102,580102,A ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal,corriente,5801,0,e
580103,580103,A EMPRESAS PUBLICAS,normal,corriente,5801,0,e
580104,580104,A ENTIDADES DEL GOBIERNO SECCIONAL,normal,corriente,5801,0,e
580105,580105,A LA SEGURIDAD SOCIAL,normal,corriente,5801,0,e
580106,580106,A ENTIDADES FINANCIERAS PUBLICAS,normal,corriente,5801,0,e
580108,580108,A CUENTAS O FONDOS ESPECIALES,normal,corriente,5801,0,e
580109,580109,A FONDOS DE USO RESERVADO,normal,corriente,5801,0,e
580110,580110,A FONDO DE CONTINGENCIAS,normal,corriente,5801,0,e
5802,5802,TRANSFERENCIAS CORRIENTES AL SECTOR PRIVADO INTERNO,view,vista,58,0,e
580203,580203,AL SECTOR PRIVADO FINANCIERO,normal,corriente,5802,0,e
580204,580204,AL SECTOR PRIVADO NO FINANCIERO,normal,corriente,5802,0,e
580205,580205,INDEMNIZACIONES POR AFECTACIONES A LOS DERECHOS HUMANOS,normal,corriente,5802,0,e
580206,580206,APORTE A FAVOR DE LOS ALUMNOS MAESTROS DE LOS INSTITUTOS PEDAGOGI,normal,corriente,5802,0,e
5803,5803,TRANSFERENCIAS CORRIENTES AL SECTOR EXTERNO,view,vista,58,0,e
580301,580301,A ORGANISMOS MULTILATERALES,normal,corriente,5803,0,e
580302,580302,A GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,normal,corriente,5803,0,e
580303,580303,AL SECTOR PRIVADO FINANCIERO,normal,corriente,5803,0,e
580304,580304,AL SECTOR PRIVADO NO FINANCIERO,normal,corriente,5803,0,e
5804,5804,APORTES Y PARTICIPACIONES AL SECTOR PUBLICO,view,vista,58,0,e
580401,580401,POR EXPORTACION DE HIDROCARBUROS Y DERIVADOS,normal,corriente,5804,0,e
580402,580402,POR IMPUESTOS Y EXPORTACIONES DE CRUDO PARA UNIVERSIDADES Y ESCUE,normal,corriente,5804,0,e
580403,580403,PARA EMPRESAS PUBLICAS,normal,corriente,5804,0,e
580404,580404,POR PLANILLAS DE TELECOMUNICACIONES,normal,corriente,5804,0,e
580405,580405,PARA FINANCIAMIENTO DE LA ADMINISTRACION DE LA SEGURIDAD SOCIAL,normal,corriente,5804,0,e
580407,580407,POR APLICACION DE FONDOS AJENOS,normal,corriente,5804,0,e
580408,580408,POR APLICACION DE CUENTAS Y FONDOS ESPECIALES,normal,corriente,5804,0,e
580411,580411,RENDIMIENTOS DE LOS SISTEMAS CONTABLES DEL BANCO CENTRAL DEL ECUA,normal,corriente,5804,0,e
580414,580414,APORTES SOBRE DEPOSITOS DE INSTITUCIONES FINANCIERAS,normal,corriente,5804,0,e
580415,580415,ENTREGA DE DEPOSITOS INMOVILIZADOS,normal,corriente,5804,0,e
580499,580499,OTRAS PARTICIPACIONES,normal,corriente,5804,0,e
5805,5805,SUBSIDIOS,view,vista,58,0,e
580501,580501,DE PRECIOS A ENTES PUBLICOS,normal,corriente,5805,0,e
580502,580502,DE PRECIOS A ENTES PRIVADOS,normal,corriente,5805,0,e
580503,580503,DE TARIFAS A ENTES PUBLICOS,normal,corriente,5805,0,e
580504,580504,DE TARIFAS A ENTES PRIVADOS,normal,corriente,5805,0,e
580505,580505,SUBSIDIO A LA VIVIENDA,normal,corriente,5805,0,e
580506,580506,BONO DE SOLIDARIDAD,normal,corriente,5805,0,e
580599,580599,OTROS SUBSIDIOS,normal,corriente,5805,0,e
5899,5899,ASIGNACIONES A DISTRIBUIR,view,vista,58,0,e
589901,589901,ASIGNACION A DISTRIBUIR POR TRANSFERENCIAS Y DONACIONES CORRIENTES,normal,corriente,5899,0,e
59,59,PREVISIONES PARA REASIGNACION,view,vista,5,0,e
5901,5901,ASIGNACIONES A DISTRIBUIR,view,vista,59,0,e
6,6,GASTOS DE PRODUCCION,view,vista,0,0,e
61,61,GASTOS EN PERSONAL DE PRODUCCION,view,vista,6,0,e
6101,6101,REMUNERACIONES BASICAS,view,vista,61,0,e
610101,610101,SUELDOS,normal,corriente,6101,0,e
610102,610102,SALARIOS,normal,corriente,6101,0,e
610103,610103,JORNALES,normal,corriente,6101,0,e
610105,610105,REMUNERACIONES UNIFICADAS,normal,corriente,6101,0,e
610106,610106,SALARIOS UNIFICADOS,normal,corriente,6101,0,e
6102,6102,REMUNERACIONES COMPLEMENTARIAS,view,vista,61,0,e
610201,610201,BONIFICACION POR AÑOS DE SERVICIO,normal,corriente,6102,0,e
610202,610202,BONIFICACION POR RESPONSABILIDAD,normal,corriente,6102,0,e
610203,610203,DECIMOTERCER SUELDO,normal,corriente,6102,0,e
610204,610204,DECIMOCUARTO SUELDO,normal,corriente,6102,0,e
610205,610205,DECIMOQUINTO SUELDO,normal,corriente,6102,0,e
610206,610206,DECIMOSEXTO SUELDO,normal,corriente,6102,0,e
610207,610207,BONIFICACION COMPLEMENTARIA,normal,corriente,6102,0,e
610208,610208,BONIFICACION TITULO ACADEMICO,normal,corriente,6102,0,e
610209,610209,GASTOS DE REPRESENTACION,normal,corriente,6102,0,e
610210,610210,SOBRESUELDOS Y BONIFICACIONES ADICIONALES,normal,corriente,6102,0,e
610211,610211,ESTIMULO PECUNIARIO,normal,corriente,6102,0,e
610212,610212,BONIFICACION DE ANIVERSARIO,normal,corriente,6102,0,e
610213,610213,AGUINALDO NAVIDEÑO,normal,corriente,6102,0,e
610217,610217,BONIFICACION POR MILLAJE,normal,corriente,6102,0,e
610218,610218,BONIFICACION MENSUAL GALAPAGOS,normal,corriente,6102,0,e
610219,610219,ADICIONAL REGIMEN ESPECIAL GALAPAGOS,normal,corriente,6102,0,e
610220,610220,BONIFICACION FRONTERIZA,normal,corriente,6102,0,e
610223,610223,BONIFICACION POR EL DIA DEL MEDICO,normal,corriente,6102,0,e
610224,610224,BONIFICACION POR EL DIA MUNDIAL DE LA SALUD,normal,corriente,6102,0,e
610225,610225,BONIFICACION PARA LOS PROFESIONALES DE LA SALUD,normal,corriente,6102,0,e
610227,610227,ADICIONAL REGION AMAZONICA,normal,corriente,6102,0,e
610228,610228,REMUNERACION SUPLEMENTARIA GALAPAGOS,normal,corriente,6102,0,e
610229,610229,ACTIVIDAD EXTRACURRICULAR GALAPAGOS,normal,corriente,6102,0,e
610230,610230,BONIFICACION POR EL DIA DEL MAESTRO,normal,corriente,6102,0,e
610231,610231,BONIFICACION POR EL DIA DEL SERVIDOR PUBLICO,normal,corriente,6102,0,e
610232,610232,BONIFICACION PARA EDUCADORES COMUNITARIOS,normal,corriente,6102,0,e
610233,610233,BONIFICACION PARA PROFESIONALES AMPARADOS O NO POR LEYES DE ESCAL,normal,corriente,6102,0,e
6103,6103,REMUNERACIONES COMPENSATORIAS,view,vista,61,0,e
610301,610301,GASTOS DE RESIDENCIA,normal,corriente,6103,0,e
610302,610302,SUBSIDIO POR CIRCUNSTANCIAS GEOGRAFICAS,normal,corriente,6103,0,e
610303,610303,COMPENSACION POR COSTO DE VIDA,normal,corriente,6103,0,e
610304,610304,COMPENSACION POR TRANSPORTE,normal,corriente,6103,0,e
610305,610305,COMPENSACION EN EL EXTERIOR,normal,corriente,6103,0,e
610306,610306,REFRIGERIO,normal,corriente,6103,0,e
610307,610307,COMISARIATO,normal,corriente,6103,0,e
610309,610309,COMPENSACION POR TRABAJO DE ALTO RIESGO,normal,corriente,6103,0,e
6104,6104,SUBSIDIOS,view,vista,61,0,e
610401,610401,POR CARGAS FAMILIARES,normal,corriente,6104,0,e
610402,610402,DE EDUCACION,normal,corriente,6104,0,e
610403,610403,POR MATERNIDAD,normal,corriente,6104,0,e
610404,610404,POR FALLECIMIENTO,normal,corriente,6104,0,e
610405,610405,POR GUARDERIA,normal,corriente,6104,0,e
610406,610406,POR VACACIONES,normal,corriente,6104,0,e
610407,610407,ESTIMULO ECONOMICO POR AÑOS DE SERVICIO,normal,corriente,6104,0,e
610499,610499,OTROS SUBSIDIOS,normal,corriente,6104,0,e
6105,6105,REMUNERACIONES TEMPORALES,view,vista,61,0,e
610501,610501,SUELDOS,normal,corriente,6105,0,e
610503,610503,JORNALES,normal,corriente,6105,0,e
610504,610504,ENCARGOS Y SUBROGACIONES,normal,corriente,6105,0,e
610506,610506,LICENCIA REMUNERADA,normal,corriente,6105,0,e
610507,610507,HONORARIOS,normal,corriente,6105,0,e
610508,610508,DIETAS,normal,corriente,6105,0,e
610509,610509,HORAS EXTRAORDINARIAS Y SUPLEMENTARIAS,normal,corriente,6105,0,e
610510,610510,SERVICIOS PERSONALES POR CONTRATO,normal,corriente,6105,0,e
6106,6106,APORTES PATRONALES A LA SEGURIDAD SOCIAL,view,vista,61,0,e
610601,610601,APORTE PATRONAL,normal,corriente,6106,0,e
610602,610602,FONDO DE RESERVA,normal,corriente,6106,0,e
610603,610603,JUBILACION PATRONAL,normal,corriente,6106,0,e
610604,610604,CESANTIA PRIVADA,normal,corriente,6106,0,e
610605,610605,JUBILACION PRIVADA,normal,corriente,6106,0,e
6107,6107,INDEMNIZACIONES,view,vista,61,0,e
610701,610701,COMPENSACION POR RENUNCIA VOLUNTARIA,normal,corriente,6107,0,e
610702,610702,SUPRESION DE PUESTO,normal,corriente,6107,0,e
610703,610703,DESPIDO INTEMPESTIVO,normal,corriente,6107,0,e
610704,610704,COMPENSACION POR DESAHUCIO,normal,corriente,6107,0,e
610705,610705,RESTITUCION DE PUESTO,normal,corriente,6107,0,e
610706,610706,POR JUBILACION,normal,corriente,6107,0,e
610799,610799,OTRAS INDEMNIZACIONES LABORALES,normal,corriente,6107,0,e
6199,6199,ASIGNACIONES A DISTRIBUIR,view,vista,61,0,e
619901,619901,ASIGNACION A DISTRIBUIR PARA OTROS GASTOS CORRIENTES,normal,corriente,6199,0,e
63,63,BIENES Y SERVICIOS DE PRODUCCION,view,vista,6,0,e
6301,6301,SERVICIOS BASICOS,view,vista,63,0,e
630101,630101,AGUA POTABLE,normal,corriente,6301,0,e
630102,630102,AGUA DE RIEGO,normal,corriente,6301,0,e
630104,630104,ENERGIA ELECTRICA,normal,corriente,6301,0,e
630105,630105,TELECOMUNICACIONES,normal,corriente,6301,0,e
630106,630106,SERVICIO DE CORREO,normal,corriente,6301,0,e
6302,6302,SERVICIOS GENERALES,view,vista,63,0,e
630201,630201,TRANSPORTE DE PERSONAL,normal,corriente,6302,0,e
630202,630202,FLETES Y MANIOBRAS,normal,corriente,6302,0,e
630203,630203,ALMACENAMIENTO,normal,corriente,6302,0,e
630204,630204,EDICION,normal,corriente,6302,0,e
630207,630207,DIFUSION,normal,corriente,6302,0,e
630208,630208,SERVICIO DE VIGILANCIA,normal,corriente,6302,0,e
630209,630209,SERVICIO DE ASEO,normal,corriente,6302,0,e
630210,630210,SERVICIO DE GUARDERIA,normal,corriente,6302,0,e
630212,630212,INVESTIGACIONES PROFESIONALES Y EXAMENES DE LABORATORIO,normal,corriente,6302,0,e
630299,630299,OTROS SERVICIOS,normal,corriente,6302,0,e
6303,6303,TRASLADOS,view,vista,63,0,e
630301,630301,PASAJES AL INTERIOR,normal,corriente,6303,0,e
630302,630302,PASAJES AL EXTERIOR,normal,corriente,6303,0,e
630303,630303,VIATICOS Y SUBSISTENCIAS EN EL INTERIOR,normal,corriente,6303,0,e
630304,630304,VIATICOS Y SUBSISTENCIAS EN EL EXTERIOR,normal,corriente,6303,0,e
630305,630305,MUDANZAS E INSTALACION,normal,corriente,6303,0,e
6304,6304,INSTALACION,view,vista,63,0,e
630401,630401,TERRENOS,normal,corriente,6304,0,e
630402,630402,EDIFICIOS,normal,corriente,6304,0,e
630403,630403,MOBILIARIOS,normal,corriente,6304,0,e
630404,630404,MAQUINARIAS Y EQUIPOS,normal,corriente,6304,0,e
630405,630405,VEHICULOS,normal,corriente,6304,0,e
630406,630406,HERRAMIENTAS,normal,corriente,6304,0,e
630499,630499,OTRAS INSTALACIONES,normal,corriente,6304,0,e
6305,6305,ARRENDAMIENTOS DE BIENES,view,vista,63,0,e
630501,630501,TERRENOS,normal,corriente,6305,0,e
630502,630502,EDIFICIOS,normal,corriente,6305,0,e
630503,630503,MOBILIARIOS,normal,corriente,6305,0,e
630504,630504,MAQUINARIAS Y EQUIPOS,normal,corriente,6305,0,e
630505,630505,VEHICULOS,normal,corriente,6305,0,e
630506,630506,HERRAMIENTAS,normal,corriente,6305,0,e
630512,630512,SEMOVIENTES,normal,corriente,6305,0,e
630599,630599,OTROS ARRENDAMIENTOS,normal,corriente,6305,0,e
6306,6306,CONTRATACIONES DE ESTUDIOS E INVESTIGACIONES,view,vista,63,0,e
630601,630601,CONSULTORIA,normal,corriente,6306,0,e
630602,630602,SERVICIO DE AUDITORIA,normal,corriente,6306,0,e
630603,630603,SERVICIO DE CAPACITACION,normal,corriente,6306,0,e
630604,630604,FISCALIZACION E INSPECCIONES TECNICAS,normal,corriente,6306,0,e
630605,630605,ESTUDIO Y DISENO DE PROYECTOS,normal,corriente,6306,0,e
6307,6307,GASTOS EN INFORMATICA,view,vista,63,0,e
630701,630701,DESARROLLO DE SISTEMAS INFORMATICOS,normal,corriente,6307,0,e
630702,630702,ARRENDAMIENTO Y LICENCIAS DE USO DE PAQUETES INFORMATICOS,normal,corriente,6307,0,e
630703,630703,ARRENDAMIENTO DE EQUIPOS INFORMATICOS,normal,corriente,6307,0,e
630704,630704,MANTENIMIENTO Y REPARACION DE EQUIPOS Y SISTEMAS INFORMATICOS,normal,corriente,6307,0,e
6308,6308,BIENES DE USO Y CONSUMO DE PRODUCCION,view,vista,63,0,e
630801,630801,ALIMENTOS Y BEBIDAS,normal,corriente,6308,0,e
630802,630802,VESTUARIO,normal,corriente,6308,0,e
630803,630803,COMBUSTIBLES Y LUBRICANTES,normal,corriente,6308,0,e
630804,630804,MATERIALES DE OFICINA,normal,corriente,6308,0,e
630805,630805,MATERIALES DE ASEO,normal,corriente,6308,0,e
630806,630806,HERRAMIENTAS,normal,corriente,6308,0,e
630807,630807,MATERIALES DE IMPRESION,normal,corriente,6308,0,e
630808,630808,INSTRUMENTAL MEDICO MENOR,normal,corriente,6308,0,e
630809,630809,MEDICINAS Y PRODUCTOS FARMACEUTICOS,normal,corriente,6308,0,e
630810,630810,MATERIALES PARA LABORATORIO Y USO MEDICO,normal,corriente,6308,0,e
630811,630811,MATERIALES DE CONSTRUCCION,normal,corriente,6308,0,e
630812,630812,MATERIALES DIDACTICOS,normal,corriente,6308,0,e
630813,630813,REPUESTOS Y ACCESORIOS,normal,corriente,6308,0,e
630899,630899,OTROS DE USO Y CONSUMO DE PRODUCCION,normal,corriente,6308,0,e
6309,6309,CREDITOS POR IMPUESTO AL VALOR AGREGADO,view,vista,63,0,e
630901,630901,CREDITO FISCAL POR COMPRAS,normal,corriente,6309,0,e
6310,6310,ADQUISICIONES DE MATERIAS PRIMAS,view,vista,63,0,e
631001,631001,AGROPECUARIOS,normal,corriente,6310,0,e
631002,631002,QUIMICOS E INDUSTRIALES,normal,corriente,6310,0,e
631003,631003,MINEROS,normal,corriente,6310,0,e
631099,631099,OTRAS MATERIAS PRIMAS,normal,corriente,6310,0,e
6311,6311,ADQUISICIONES DE PRODUCTOS SEMIELABORADOS,view,vista,63,0,e
631101,631101,AGROPECUARIOS,normal,corriente,6311,0,e
631102,631102,QUIMICOS E INDUSTRIALES,normal,corriente,6311,0,e
631199,631199,OTROS PRODUCTOS SEMIELABORADOS,normal,corriente,6311,0,e
6312,6312,ADQUISICIONES DE PRODUCTOS TERMINADOS,view,vista,63,0,e
631201,631201,AGROPECUARIOS,normal,corriente,6312,0,e
631202,631202,QUIMICOS E INDUSTRIALES,normal,corriente,6312,0,e
631299,631299,OTROS PRODUCTOS TERMINADOS,normal,corriente,6312,0,e
6399,6399,ASIGNACIONES A DISTRIBUIR,view,vista,63,0,e
639901,639901,ASIGNACION A DISTRIBUIR PARA BIENES Y SERVICIOS DE PRODUCCION,normal,corriente,6399,0,e
67,67,OTROS GASTOS DE PRODUCCION,view,vista,6,0,e
6701,6701,IMPUESTOS,view,vista,67,0,e
670101,670101,IMPUESTO AL VALOR AGREGADO,normal,corriente,6701,0,e
670102,670102,TASAS GENERALES,normal,corriente,6701,0,e
670103,670103,TASAS PORTUARIAS,normal,corriente,6701,0,e
670104,670104,CONTRIBUCIONES ESPECIALES Y DE MEJORA,normal,corriente,6701,0,e
670199,670199,OTROS IMPUESTOS,normal,corriente,6701,0,e
6702,6702,SEGUROS,view,vista,67,0,e
670201,670201,SEGUROS,normal,corriente,6702,0,e
670299,670299,OTROS GASTOS FINANCIEROS,normal,corriente,6702,0,e
6799,6799,ASIGNACIONES A DISTRIBUIR,view,vista,67,0,e
679901,679901,ASIGNACION A DISTRIBUIR PARA OTROS GASTOS DE PRODUCCION,normal,corriente,6799,0,e
7,7,GASTOS DE INVERSION,view,vista,0,0,e
71,71,GASTOS EN PERSONAL PARA INVERSION,view,vista,7,0,e
7101,7101,REMUNERACIONES BASICAS,view,vista,71,0,e
710101,710101,SUELDOS,normal,corriente,7101,0,e
710102,710102,SALARIOS,normal,corriente,7101,0,e
710103,710103,JORNALES,normal,corriente,7101,0,e
710105,710105,REMUNERACIONES UNIFICADAS,normal,corriente,7101,0,e
710106,710106,SALARIOS UNIFICADOS,normal,corriente,7101,0,e
7102,7102,REMUNERACIONES COMPLEMENTARIAS,view,vista,71,0,e
710201,710201,BONIFICACION POR AÑOS DE SERVICIO,normal,corriente,7102,0,e
710202,710202,BONIFICACION POR RESPONSABILIDAD,normal,corriente,7102,0,e
710203,710203,DECIMOTERCER SUELDO,normal,corriente,7102,0,e
710204,710204,DECIMOCUARTO SUELDO,normal,corriente,7102,0,e
710205,710205,DECIMOQUINTO SUELDO,normal,corriente,7102,0,e
710206,710206,DECIMOSEXTO SUELDO,normal,corriente,7102,0,e
710207,710207,BONIFICACION COMPLEMENTARIA,normal,corriente,7102,0,e
710208,710208,BONIFICACION TITULO ACADEMICO,normal,corriente,7102,0,e
710209,710209,GASTOS DE REPRESENTACION,normal,corriente,7102,0,e
710210,710210,SOBRESUELDOS Y BONIFICACIONES ADICIONALES,normal,corriente,7102,0,e
710211,710211,ESTIMULO PECUNIARIO,normal,corriente,7102,0,e
710212,710212,BONIFICACION DE ANIVERSARIO,normal,corriente,7102,0,e
710213,710213,AGUINALDO NAVIDEÑO,normal,corriente,7102,0,e
710218,710218,BONIFICACION MENSUAL GALAPAGOS,normal,corriente,7102,0,e
710219,710219,ADICIONAL REGIMEN ESPECIAL GALAPAGOS,normal,corriente,7102,0,e
710220,710220,BONIFICACION FRONTERIZA,normal,corriente,7102,0,e
710223,710223,BONIFICACION POR EL DIA DEL MEDICO,normal,corriente,7102,0,e
710224,710224,BONIFICACION POR EL DIA MUNDIAL DE LA SALUD,normal,corriente,7102,0,e
710225,710225,BONIFICACION PARA LOS PROFESIONALES DE LA SALUD,normal,corriente,7102,0,e
710226,710226,BONIFICACION ECONOMICA ANUAL (PERSONAL ADMINISTRATIVO),normal,corriente,7102,0,e
710227,710227,ADICIONAL REGION AMAZONICA,normal,corriente,7102,0,e
710228,710228,REMUNERACION SUPLEMENTARIA GALAPAGOS,normal,corriente,7102,0,e
710229,710229,ACTIVIDAD EXTRACURRICULAR GALAPAGOS,normal,corriente,7102,0,e
710230,710230,BONIFICACION POR EL DIA DEL MAESTRO,normal,corriente,7102,0,e
710231,710231,BONIFICACION POR EL DIA DEL SERVIDOR PUBLICO,normal,corriente,7102,0,e
710232,710232,BONIFICACION PARA EDUCADORES COMUNITARIOS,normal,corriente,7102,0,e
710233,710233,BONIFICACION PARA PROFESIONALES AMPARADOS O NO POR LEYES DE ESCAL,normal,corriente,7102,0,e
