id,code,name,internal_type,budget_type_id/id,parent_id/id,venta,tipo
710235,710235,REMUNERACION VARIABLE POR EFICIENCIA,normal,corriente,7102,0,e
7103,7103,REMUNERACIONES COMPENSATORIAS,view,vista,71,0,e
710301,710301,GASTOS DE RESIDENCIA,normal,corriente,7103,0,e
710302,710302,SUBSIDIO POR CIRCUNSTANCIAS GEOGRAFICAS,normal,corriente,7103,0,e
710303,710303,COMPENSACION POR COSTO DE VIDA,normal,corriente,7103,0,e
710304,710304,COMPENSACION POR TRANSPORTE,normal,corriente,7103,0,e
710305,710305,COMPENSACION EN EL EXTERIOR,normal,corriente,7103,0,e
710306,710306,REFRIGERIO,normal,corriente,7103,0,e
710307,710307,COMISARIATO,normal,corriente,7103,0,e
710308,710308,COMPENSACION PEDAGOGICA,normal,corriente,7103,0,e
710309,710309,COMPENSACION POR TRABAJO DE ALTO RIESGO,normal,corriente,7103,0,e
710310,710310,SUBSIDIO PROFESORES ESCUELAS REGIONES AMAZONICAS E INSULAR,normal,corriente,7103,0,e
710313,710313,COMPENSACION POR CESACION DE FUNCIONES c,normal,corriente,7103,0,e
7104,7104,SUBSIDIOS,view,vista,71,0,e
710401,710401,POR CARGAS FAMILIARES,normal,corriente,7104,0,e
710402,710402,DE EDUCACION,normal,corriente,7104,0,e
710403,710403,POR MATERNIDAD,normal,corriente,7104,0,e
710404,710404,POR FALLECIMIENTO,normal,corriente,7104,0,e
710405,710405,POR GUARDERIA,normal,corriente,7104,0,e
710406,710406,POR VACACIONES,normal,corriente,7104,0,e
710407,710407,ESTIMULO ECONOMICO POR AÑOS DE SERVICIO,normal,corriente,7104,0,e
710408,710408,SUBSIDIO DE ANTIGUEDAD,normal,corriente,7104,0,e
710499,710499,OTROS SUBSIDIOS,normal,corriente,7104,0,e
7105,7105,REMUNERACIONES TEMPORALES,view,vista,71,0,e
710501,710501,SUELDOS,normal,corriente,7105,0,e
710503,710503,JORNALES,normal,corriente,7105,0,e
710504,710504,ENCARGOS Y SUBROGACIONES,normal,corriente,7105,0,e
710505,710505,SUSTITUCIONES DE PERSONAL,normal,corriente,7105,0,e
710506,710506,LICENCIA REMUNERADA,normal,corriente,7105,0,e
710507,710507,HONORARIOS,normal,corriente,7105,0,e
710508,710508,DIETAS,normal,corriente,7105,0,e
710509,710509,HORAS EXTRAORDINARIAS Y SUPLEMENTARIAS,normal,corriente,7105,0,e
710510,710510,SERVICIOS PERSONALES POR CONTRATO,normal,corriente,7105,0,e
710511,710511,REMUNERACIONES ESPECIALES SECCION NOCTURNA,normal,corriente,7105,0,e
710512,710512,SUBROGACIONES,normal,corriente,7105,0,e
710513,710513,ENCARGOS,normal,corriente,7105,0,e
7106,7106,APORTES PATRONALES A LA SEGURIDAD SOCIAL,view,vista,71,0,e
710601,710601,APORTE PATRONAL,normal,corriente,7106,0,e
710602,710602,FONDO DE RESERVA,normal,corriente,7106,0,e
710603,710603,JUBILACION PATRONAL,normal,corriente,7106,0,e
710604,710604,CESANTIA PRIVADA,normal,corriente,7106,0,e
710605,710605,JUBILACION PRIVADA,normal,corriente,7106,0,e
7107,7107,INDEMNIZACIONES,view,vista,71,0,e
710701,710701,COMPENSACION POR RENUNCIA VOLUNTARIA,normal,corriente,7107,0,e
710702,710702,SUPRESION DE PUESTO,normal,corriente,7107,0,e
710703,710703,DESPIDO INTEMPESTIVO,normal,corriente,7107,0,e
710704,710704,COMPENSACION POR DESAHUCIO,normal,corriente,7107,0,e
710705,710705,RESTITUCION DE PUESTO,normal,corriente,7107,0,e
710706,710706,POR JUBILACION,normal,corriente,7107,0,e
710707,710707,COMPENSACION POR VACACIONES NO GOZADAS POR CESACION DE FUNCIONES,normal,corriente,7107,0,e
710709,710709,POR RENUNCIA VOLUNTARIA,normal,corriente,7107,0,e
710710,710710,POR COMPRA DE RENUNCIA,normal,corriente,7107,0,e
710799,710799,OTRAS INDEMNIZACIONES LABORALES,normal,corriente,7107,0,e
7199,7199,ASIGNACIONES A DISTRIBUIR,view,vista,71,0,e
719901,719901,ASIGNACION A DISTRIBUIR PARA GASTOS EN PERSONAL DE INVERSION,normal,corriente,7199,0,e
73,73,BIENES Y SERVICIOS DE CONSUMO PARA INVERSION,view,vista,7,0,e
7301,7301,SERVICIOS BASICOS,view,vista,73,0,e
730101,730101,AGUA POTABLE,normal,corriente,7301,0,e
730102,730102,AGUA DE RIEGO,normal,corriente,7301,0,e
730104,730104,ENERGIA ELECTRICA,normal,corriente,7301,0,e
730105,730105,TELECOMUNICACIONES,normal,corriente,7301,0,e
730106,730106,SERVICIO DE CORREO,normal,corriente,7301,0,e
7302,7302,SERVICIOS GENERALES,view,vista,73,0,e
730201,730201,TRANSPORTE DE PERSONAL,normal,corriente,7302,0,e
730202,730202,FLETES Y MANIOBRAS,normal,corriente,7302,0,e
730203,730203,ALMACENAMIENTO,normal,corriente,7302,0,e
730204,730204,EDICION IMPRESION REPRODUCCION PUBLICACIONES SUSCRIPCIONES FOTOCOPIADO TRADUCCION EMPASTADO Y FOTOGRAFIA,normal,corriente,7302,0,e
730205,730205,ESPECTACULOS CULTURALES Y SOCIALES,normal,corriente,7302,0,e
730206,730206,EVENTOS PUBLICOS Y OFICIALES,normal,corriente,7302,0,e
730207,730207,DIFUSION,normal,corriente,7302,0,e
730208,730208,SERVICIO DE VIGILANCIA,normal,corriente,7302,0,e
730209,730209,SERVICIOS DE ASEO VESTIMENTA DE TRABAJO FUMIGACION DESINFECCION Y LIMPIEZA,normal,corriente,7302,0,e
730210,730210,SERVICIO DE GUARDERIA,normal,corriente,7302,0,e
730212,730212,INVESTIGACIONES PROFESIONALES Y EXAMENES DE LABORATORIO,normal,corriente,7302,0,e
730217,730217,DIFUSION E INFORMACION,normal,corriente,7302,0,e
730218,730218,PUBLICIDAD Y PROPAGANDA EN MEDIOS DE COMUNICACION MASIVA,normal,corriente,7302,0,e
730219,730219,PUBLICIDAD Y PROPAGANDA USANDO OTROS MEDIOS,normal,corriente,7302,0,e
730235,730235,SERVICIOS DE ALIMENTACION,normal,corriente,5302,0,e
730299,730299,OTROS SERVICIOS,normal,corriente,7302,0,e
7303,7303,TRASLADOS,view,vista,73,0,e
730301,730301,PASAJES AL INTERIOR,normal,corriente,7303,0,e
730302,730302,PASAJES AL EXTERIOR,normal,corriente,7303,0,e
730303,730303,VIATICOS Y SUBSISTENCIAS EN EL INTERIOR,normal,corriente,7303,0,e
730304,730304,VIATICOS Y SUBSISTENCIAS EN EL EXTERIOR,normal,corriente,7303,0,e
730305,730305,MUDANZAS E INSTALACION,normal,corriente,7303,0,e
7304,7304,INSTALACION,view,vista,73,0,e
730401,730401,TERRENOS,normal,corriente,7304,0,e
730402,730402,EDIFICIOS,normal,corriente,7304,0,e
730403,730403,MOBILIARIOS,normal,corriente,7304,0,e
730404,730404,MAQUINARIAS Y EQUIPOS,normal,corriente,7304,0,e
730405,730405,VEHICULOS,normal,corriente,7304,0,e
730406,730406,HERRAMIENTAS,normal,corriente,7304,0,e
730418,730418,GASTOS DE MANTENIMIENTO DE AREAS VERDES Y ARREGLO DE VIAS INTERNAS c,normal,corriente,7304,0,e
730499,730499,OTRAS INSTALACIONES,normal,corriente,7304,0,e
7305,7305,ARRENDAMIENTOS DE BIENES,view,vista,73,0,e
730501,730501,TERRENOS,normal,corriente,7305,0,e
730502,730502,EDIFICIOS,normal,corriente,7305,0,e
730503,730503,MOBILIARIOS,normal,corriente,7305,0,e
730504,730504,MAQUINARIAS Y EQUIPOS,normal,corriente,7305,0,e
730505,730505,VEHICULOS,normal,corriente,7305,0,e
730506,730506,HERRAMIENTAS,normal,corriente,7305,0,e
730512,730512,SEMOVIENTES,normal,corriente,7305,0,e
730599,730599,OTROS ARRENDAMIENTOS,normal,corriente,7305,0,e
7306,7306,CONTRATACIONES DE ESTUDIOS E INVESTIGACIONES,view,vista,73,0,e
730601,730601,CONSULTORIA,normal,corriente,7306,0,e
730602,730602,SERVICIO DE AUDITORIA,normal,corriente,7306,0,e
730603,730603,SERVICIO DE CAPACITACION,normal,corriente,7306,0,e
730604,730604,FISCALIZACION E INSPECCIONES TECNICAS,normal,corriente,7306,0,e
730605,730605,ESTUDIO Y DISENO DE PROYECTOS,normal,corriente,7306,0,e
730606,730606,HONORARIOS POR CONTRATOS CIVILES DE SERVICIOS,normal,corriente,7306,0,e
7307,7307,GASTOS EN INFORMATICA,view,vista,73,0,e
730701,730701,DESARROLLO DE SISTEMAS INFORMATICOS,normal,corriente,7307,0,e
730702,730702,ARRENDAMIENTO Y LICENCIAS DE USO DE PAQUETES INFORMATICOS,normal,corriente,7307,0,e
730703,730703,ARRENDAMIENTO DE EQUIPOS INFORMATICOS,normal,corriente,7307,0,e
730704,730704,MANTENIMIENTO Y REPARACION DE EQUIPOS Y SISTEMAS INFORMATICOS,normal,corriente,7307,0,e
7308,7308,BIENES DE USO Y CONSUMO DE INVERSION,view,vista,73,0,e
730801,730801,ALIMENTOS Y BEBIDAS,normal,corriente,7308,0,e
730802,730802,VESTUARIO,normal,corriente,7308,0,e
730803,730803,COMBUSTIBLES Y LUBRICANTES,normal,corriente,7308,0,e
730804,730804,MATERIALES DE OFICINA,normal,corriente,7308,0,e
730805,730805,MATERIALES DE ASEO,normal,corriente,7308,0,e
730806,730806,HERRAMIENTAS,normal,corriente,7308,0,e
730807,730807,MATERIALES DE IMPRESION FOTOGRAFIA REPRODUCCION Y PUBLICACIONES,normal,corriente,7308,0,e
730808,730808,INSTRUMENTAL MEDICO MENOR,normal,corriente,7308,0,e
730809,730809,MEDICINAS Y PRODUCTOS FARMACEUTICOS,normal,corriente,7308,0,e
730810,730810,MATERIALES PARA LABORATORIO Y USO MEDICO,normal,corriente,7308,0,e
730811,730811,MATERIALES DE CONSTRUCCION ELECTRICOS PLOMERIA Y CARPINTERIA,normal,corriente,7308,0,e
730812,730812,MATERIALES DIDACTICOS,normal,corriente,7308,0,e
730813,730813,REPUESTOS Y ACCESORIOS,normal,corriente,7308,0,e
730814,730814,SUMINISTROS PARA ACTIVIDADES AGROPECUARIA,normal,corriente,7308,0,e
730821,730821,GASTOS PARA SITUACIONES DE EMERGENCIA c,normal,corriente,7308,0,e
730827,730827,UNIFORMES DEPORTIVOS c,normal,corriente,7308,0,e
730899,730899,OTROS DE USO Y CONSUMO DE INVERSION,normal,corriente,7308,0,e
7309,7309,CREDITO POR IMPUESTO AL VALOR AGREGADO,view,vista,73,0,e
730901,730901,CREDITO FISCAL POR COMPRAS,normal,corriente,7309,0,e
7314,7314,BIENES MUEBLES NO DEPRECIABLES,view,vista,73,0,e
731403,731403,MOBILIARIOS,normal,corriente,7314,0,e
731404,731404,MAQUINARIAS Y EQUIPOS,normal,corriente,7314,0,e
731406,731406,HERRAMIENTAS,normal,corriente,7314,0,e
7315,7315,BIENES BIOLOGICOS NO DEPRECIABLES,view,vista,73,0,e
731515,731515,PLANTAS,normal,corriente,7315,0,e
7399,7399,ASIGNACIONES A DISTRIBUIR,view,vista,73,0,e
739901,739901,ASIGNACION A DISTRIBUIR PARA BIENES Y SERVICIOS DE INVERSION,normal,corriente,7399,0,e
75,75,OBRAS PUBLICAS,view,vista,7,0,e
7501,7501,OBRAS DE INFRAESTRUCTURA,view,vista,75,0,e
750101,750101,DE AGUA POTABLE,normal,corriente,7501,0,e
750102,750102,DE RIEGO Y MANEJO DE AGUAS,normal,corriente,7501,0,e
750103,750103,DE ALCANTARILLADO,normal,corriente,7501,0,e
750104,750104,DE URBANIZACION Y EMBELLECIMIENTO,normal,corriente,7501,0,e
750105,750105,OBRAS PUBLICAS DE TRANSPORTE Y VIAS,normal,corriente,7501,0,e
750106,750106,OBRAS PUBLICAS PARA TELECOMUNICACIONES,normal,corriente,7501,0,e
750107,750107,CONSTRUCCIONES Y EDIFICACIONES,normal,corriente,7501,0,e
750108,750108,HOSPITALES Y CENTROS DE ASISTENCIA SOCIAL Y SALUD,normal,corriente,7501,0,e
750109,750109,CONSTRUCCIONES AGROPECUARIAS,normal,corriente,7501,0,e
750110,750110,PLANTAS INDUSTRIALES,normal,corriente,7501,0,e
750111,750111,HABILITAMIENTO Y PROTECCION DEL SUELO,normal,corriente,7501,0,e
750112,750112,FORMACION DE PLANTACIONES,normal,corriente,7501,0,e
750113,750113,EXPLOTACION DE AGUAS SUBTERRANEAS,normal,corriente,7501,0,e
750114,750114,OBRAS DE INFRAESTRUCTURA PARA EL CONTROL DE INUDACIONES,normal,corriente,7501,0,e
750199,750199,OTRAS OBRAS DE INFRAESTRUCTURA,normal,corriente,7501,0,e
7502,7502,OBRAS PARA GENERACION DE ENERGIA,view,vista,75,0,e
750201,750201,OBRAS PARA GENERACION ELECTRICA HIDRAULICA,normal,corriente,7502,0,e
750202,750202,OBRAS PARA GENERACION ELECTRICA TERMICA,normal,corriente,7502,0,e
750299,750299,OTROS SISTEMAS DE GENERACION DE ENERGIA,normal,corriente,7502,0,e
7503,7503,OBRAS EN HIDROCARBUROS Y MINAS,view,vista,75,0,e
750301,750301,EN OBRAS DE EXTRACCION,normal,corriente,7503,0,e
750302,750302,EN OBRAS DE REFINACION,normal,corriente,7503,0,e
750303,750303,EN OBRAS DE ALMACENAMIENTO,normal,corriente,7503,0,e
750304,750304,EN OBRAS DE COMERCIALIZACION,normal,corriente,7503,0,e
750305,750305,EN OBRAS DE TRANSPORTE DE MATERIAS PRIMAS Y DERIVADOS,normal,corriente,7503,0,e
750399,750399,OTRAS OBRAS PARA EL SECTOR HIDROCARBURIFERO Y MINERO,normal,corriente,7503,0,e
7504,7504,OBRAS EN LINEAS,view,vista,75,0,e
750401,750401,LINEAS,normal,corriente,7504,0,e
750402,750402,LINEAS,normal,corriente,7504,0,e
750499,750499,OTRAS OBRAS ELECTRICAS Y DE TELECOMUNICACIONES,normal,corriente,7504,0,e
7505,7505,MANTENIMIENTO Y REPARACIONES,view,vista,75,0,e
750501,750501,EN OBRAS DE INFRAESTRUCTURA,normal,corriente,7505,0,e
750502,750502,EN OBRAS PARA GENERACION DE ENERGIA,normal,corriente,7505,0,e
750503,750503,EN OBRAS DE HIDROCARBUROS Y MINAS,normal,corriente,7505,0,e
750504,750504,EN OBRAS DE LINEAS,normal,corriente,7505,0,e
750599,750599,OTROS MANTENIMIENTOS Y REPARACIONES DE OBRAS,normal,corriente,7505,0,e
7599,7599,ASIGNACIONES A DISTRIBUIR,view,vista,75,0,e
759901,759901,ASIGNACION A DISTRIBUIR PARA OBRAS PUBLICAS,normal,corriente,7599,0,e
77,77,OTROS GASTOS DE INVERSION,view,vista,7,0,e
7701,7701,IMPUESTOS,view,vista,77,0,e
770101,770101,IMPUESTO AL VALOR AGREGADO,normal,corriente,7701,0,e
770102,770102,TASAS GENERALES,normal,corriente,7701,0,e
770103,770103,TASAS PORTUARIAS,normal,corriente,7701,0,e
770104,770104,CONTRIBUCIONES ESPECIALES Y DE MEJORA,normal,corriente,7701,0,e
770199,770199,OTROS IMPUESTOS,normal,corriente,7701,0,e
7702,7702,SEGUROS,view,vista,77,0,e
770201,770201,SEGUROS,normal,corriente,7702,0,e
770203,770203,COMISIONES BANCARIAS,normal,corriente,7702,0,e
770204,770204,REAJUSTES DE INVERSIONES,normal,corriente,7702,0,e
770205,770205,DIFERENCIAL CAMBIARIO,normal,corriente,7702,0,e
770206,770206,COSTAS JUDICIALES,normal,corriente,7702,0,e
770213,770213,DEVOLUCION DE GARANTIAS,normal,corriente,7702,0,e
770299,770299,OTROS GASTOS FINANCIEROS,normal,corriente,7702,0,e
7799,7799,ASIGNACIONES A DISTRIBUIR,view,vista,77,0,e
779901,779901,ASIGNACION SUJETA A DISTRIBUCION PARA INVERSION,normal,corriente,7799,0,e
78,78,TRANSFERENCIAS PARA INVERSION,view,vista,7,0,e
7801,7801,TRANSFERENCIAS PARA INVERSION AL SECTOR PUBLICO,view,vista,78,0,e
780101,780101,AL GOBIERNO CENTRAL,normal,corriente,7801,0,e
780102,780102,A ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal,corriente,7801,0,e
780103,780103,A EMPRESAS PUBLICAS,normal,corriente,7801,0,e
780104,780104,A GOBIERNOS AUTONOMOS DESCENTRALIZADOS,normal,corriente,7801,0,e
780105,780105,A LA SEGURIDAD SOCIAL,normal,corriente,7801,0,e
780106,780106,A ENTIDADES FINANCIERAS PUBLICAS,normal,corriente,7801,0,e
780108,780108,A ENTIDADES DEL GOBIERNO SECCIONAL,normal,corriente,7801,0,e
7802,7802,TRANSFERENCIAS DE INVERSION AL SECTOR PRIVADO INTERNO,view,vista,78,0,e
780203,780203,AL SECTOR PRIVADO FINANCIERO,normal,corriente,7802,0,e
780204,780204,AL SECTOR PRIVADO NO FINANCIERO,normal,corriente,7802,0,e
780206,780206,BECAS,normal,corriente,7802,0,e
7899,7899,ASIGNACIONES A DISTRIBUIR,view,vista,78,0,e
789901,789901,ASIGNACION A DISTRIBUIR PARA TRANSFERENCIA Y DONACIONES DE INVERS,normal,corriente,7899,0,e
8,8,GASTOS DE CAPITAL,view,vista,0,0,e
84,84,ACTIVOS DE LARGA DURACION,view,vista,8,0,e
8401,8401,BIENES MUEBLES,view,vista,84,0,e
840101,840101,TERRENOS,normal,corriente,8401,0,e
840103,840103,MOBILIARIOS,normal,corriente,8401,0,e
840104,840104,MAQUINARIAS Y EQUIPOS,normal,corriente,8401,0,e
840105,840105,VEHICULOS,normal,corriente,8401,0,e
840106,840106,HERRAMIENTAS,normal,corriente,8401,0,e
840107,840107,EQUIPOS,normal,corriente,8401,0,e
840108,840108,BIENES ARTISTICOS Y CULTURALES,normal,corriente,8401,0,e
840109,840109,LIBROS Y COLECCIONES,normal,corriente,8401,0,e
840110,840110,PERTRECHOS PARA LA DEFENSA Y SEGURIDAD PUBLICA,normal,corriente,8401,0,e
840111,840111,PARTES Y REPUESTOS,normal,corriente,8401,0,e
8402,8402,BIENES INMUEBLES Y SEMOVIENTES,view,vista,84,0,e
840201,840201,TERRENOS,normal,corriente,8402,0,e
840202,840202,EDIFICIOS,normal,corriente,8402,0,e
840212,840212,SEMOVIENTES,normal,corriente,8402,0,e
840213,840213,BOSQUES,normal,corriente,8402,0,e
840299,840299,OTROS BIENES INMUEBLES,normal,corriente,8402,0,e
8403,8403,EXPROPIACIONES DE BIENES,view,vista,84,0,e
840301,840301,TERRENOS,normal,corriente,8403,0,e
840302,840302,EDIFICIOS,normal,corriente,8403,0,e
840399,840399,OTRAS EXPROPIACIONES DE BIENES,normal,corriente,8403,0,e
8404,8404,INTANGIBLES,view,vista,84,0,e
840401,840401,INTANGIBLES,normal,corriente,8404,0,e
8409,8409,CREDITOS POR IMPUESTO AL VALOR AGREGADO,view,vista,84,0,e
840901,840901,CREDITO FISCAL POR COMPRAS,normal,corriente,8409,0,e
8499,8499,ASIGNACIONES A DISTRIBUIR,view,vista,84,0,e
849901,849901,ASIGNACION A DISTRIBUIR PARA BIENES DE LARGA DURACION,normal,corriente,8499,0,e
85,85,APORTE FISCAL DE CAPITAL,view,vista,8,0,e
8501,8501,APORTE FISCAL DE CAPITAL,view,vista,85,0,e
850101,850101,AL GOBIERNO CENTRAL,normal,corriente,8501,0,e
87,87,INVERSIONES FINANCIERAS,view,vista,8,0,e
8701,8701,INVERSIONES EN TITULOS Y VALORES,view,vista,87,0,e
870101,870101,CERTIFICADOS DEL TESORO NACIONAL,normal,corriente,8701,0,e
870102,870102,BONOS DEL ESTADO,normal,corriente,8701,0,e
870103,870103,DEPOSITOS A PLAZO,normal,corriente,8701,0,e
870104,870104,COMPRA DE ACCIONES Y PARTICIPACIONES DE CAPITAL,normal,corriente,8701,0,e
870107,870107,PARTICIPACIONES FIDUCIARIAS,normal,corriente,8701,0,e
870199,870199,OTRAS INVERSIONES,normal,corriente,8701,0,e
8702,8702,CONCESION DE PRESTAMOS,view,vista,87,0,e
870201,870201,AL GOBIERNO CENTRAL,normal,corriente,8702,0,e
870202,870202,A ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal,corriente,8702,0,e
870203,870203,A EMPRESAS PUBLICAS,normal,corriente,8702,0,e
870204,870204,A ENTIDADES DEL GOBIERNO SECCIONAL,normal,corriente,8702,0,e
870205,870205,A SEGURIDAD SOCIAL,normal,corriente,8702,0,e
870206,870206,A ENTIDADES FINANCIERAS PUBLICAS,normal,corriente,8702,0,e
870207,870207,AL SECTOR PRIVADO,normal,corriente,8702,0,e
8703,8703,INVERSIONES PERMANENTES EN TITULOS Y VALORES,view,vista,87,0,e
870304,870304,COMPRA DE ACCIONES,normal,corriente,8703,0,e
870309,870309,APORTES PARA FUTURAS CAPITALIZACIONES,normal,corriente,8703,0,e
870399,870399,OTROS VALORES,normal,corriente,8703,0,e
8799,8799,ASIGNACIONES A DISTRIBUIR,view,vista,87,0,e
879901,879901,ASIGNACION A DISTRIBUIR PARA INVERSIONES FINANCIERAS,normal,corriente,8799,0,e
88,88,TRANSFERENCIAS DE CAPITAL,view,vista,8,0,e
8801,8801,TRANSFERENCIAS DE CAPITAL AL SECTOR PUBLICO,view,vista,88,0,e
880101,880101,AL GOBIERNO CENTRAL,normal,corriente,8801,0,e
880102,880102,A ENTIDADES DESCENTRALIZADAS Y AUTONOMAS,normal,corriente,8801,0,e
880103,880103,A EMPRESAS PUBLICAS,normal,corriente,8801,0,e
880104,880104,A ENTIDADES DEL GOBIERNO SECCIONAL,normal,corriente,8801,0,e
880105,880105,A LA SEGURIDAD SOCIAL,normal,corriente,8801,0,e
880106,880106,A ENTIDADES FINANCIERAS PUBLICAS,normal,corriente,8801,0,e
880108,880108,A FONDOS Y CUENTAS ESPECIALES,normal,corriente,8801,0,e
880110,880110,AL FONDO DE CONTINGENCIAS,normal,corriente,8801,0,e
8802,8802,TRANSFERENCIAS DE CAPITAL AL SECTOR PRIVADO INTERNO,view,vista,88,0,e
880203,880203,AL SECTOR PRIVADO FINANCIERO,normal,corriente,8802,0,e
880204,880204,AL SECTOR PRIVADO NO FINANCIERO,normal,corriente,8802,0,e
8804,8804,APORTES Y PARTICIPACIONES AL SECTOR PUBLICO,view,vista,88,0,e
880401,880401,POR EXPORTACION HIDROCARBUROS Y DERIVADOS,normal,corriente,8804,0,e
880402,880402,POR APLICACION DEL FONDO DE INVERSION PETROLERA,normal,corriente,8804,0,e
880408,880408,POR APLICACION DE CUENTAS Y FONDOS ESPECIALES,normal,corriente,8804,0,e
880499,880499,POR OTRAS PARTICIPACIONES Y APORTES,normal,corriente,8804,0,e
8899,8899,ASIGNACIONES A DISTRIBUIR,view,vista,88,0,e
889901,889901,ASIGNACION A DISTRIBUIR PARA TRANSFERENCIAS Y DONACIONES DE CAPIT,normal,corriente,8899,0,e
9,9,APLICACION DEL FINANCIAMIENTO,view,vista,0,0,e
96,96,AMORTIZACION DE LA DEUDA PUBLICA,view,vista,9,0,e
9601,9601,AMORTIZACION DE TITULOS Y VALORES,view,vista,96,0,e
960101,960101,CERTIFICADOS DEL TESORO NACIONAL,normal,corriente,9601,0,e
960102,960102,BONOS DEL ESTADO,normal,corriente,9601,0,e
960199,960199,OTROS TITULOS Y VALORES,normal,corriente,9601,0,e
9602,9602,AMORTIZACION DEUDA INTERNA,view,vista,96,0,e
960201,960201,AL SECTOR PUBLICO FINANCIERO,normal,corriente,9602,0,e
960202,960202,AL SECTOR PUBLICO NO FINANCIERO,normal,corriente,9602,0,e
960203,960203,AL SECTOR PRIVADO FINANCIERO,normal,corriente,9602,0,e
960204,960204,AL SECTOR PRIVADO NO FINANCIERO,normal,corriente,9602,0,e
960205,960205,A LA SEGURIDAD SOCIAL,normal,corriente,9602,0,e
9603,9603,AMORTIZACION DEUDA EXTERNA,view,vista,96,0,e
960301,960301,A ORGANISMOS MULTILATERALES,normal,corriente,9603,0,e
960302,960302,A GOBIERNOS Y ORGANISMOS GUBERNAMENTALES,normal,corriente,9603,0,e
960303,960303,AL SECTOR PRIVADO FINANCIERO,normal,corriente,9603,0,e
960304,960304,AL SECTOR PRIVADO NO FINANCIERO,normal,corriente,9603,0,e
9699,9699,ASIGNACIONES A DISTRIBUIR,view,vista,96,0,e
969901,969901,ASIGNACION A DISTRIBUIR PARA AMORTIZACION DE LA DEUDA PUBLICA,normal,corriente,9699,0,e
97,97,PASIVO CIRCULANTE,view,vista,9,0,e
9701,9701,DEUDA FLOTANTE,view,vista,97,0,e
970101,970101,DE CUENTAS POR PAGAR,normal,corriente,9701,0,e
970102,970102,DEPOSITO DE TERCEROS,normal,corriente,9701,0,e
