id,name,bic,desc
50,CAJA RECAUDADORA,50,CAJAR
60,COOP. AH Y CRE. CAMARA DE COMERCIO QUITO LTDA.,60,CCQUI
68,COOP.DE AHORRO Y CREDITO COOPERA LTDA.,68,COOPE
75,COOP. DE AHORRO Y CREDITO DESHARROLLO PUEBLOS,75,DESAR
2,BANCO DE FOMENTO,1410034,FOMEN
1410036,BANECUADOR B.P.,1410036,BANEC
1500001,BANCO DEL INSTITUTO ECUATORIANO DE SEGURIDAD SOCIAL,1500001,BIESS
601,BANCO ECUATORIANO DE LA VIVIENDA,1500016,VIVIE
1500057,CORPORACION FINANCIERA,1500057,CORPF
10,BANCO PICHINCHA,1600022,PICHI
76,BANCO CAPITAL S.A.,1600035,CAPIT
1600037,BANCO PARA LA ASISTENCIA COMUNITARIA FINCA S.A.,1600037,FINCA
34,BANCO AMAZONAS,1600063,AMAZO
20,LLOYDS BANK,1600105,LLOYD
24,CITIBANK,1600147,CITIB
48,BANCO UNIVERSAL / UNIBANCO SA,1600170,UNIBA
600,BANCO DE LOS ANDES,1600204,LITOR
32,BANCO INTERNACIONAL,1600212,INTER
36,BANCO PRODUBANCO,1600303,PRODU
49,BANCO MM JARAMILLO ARTEAGA,1600386,MMJAR
63,BANCO PROMERICA,1600386,PROAM
59,BANCO PROCREDIT,1600491,PROCR
42,BANCO GENERAL RUMINAHUI,1600782,RUMIN
47,BANCO SUDAMERICANO,1600824,SUDAM
46,BANCO COFIEC,1600832,COFIE
43,BANCO CENTRO MUNDO,1600873,MUNDO
45,BANCO SOLIDARIO,1600907,SOLID
1700002,COOP. AHORRO Y CREDITO MANANTIAL DE ORO LTDA.,1700002,MANOR
1700003,COOP. AHORRO Y CREDITO JUAN DE SALINAS LTDA.,1700003,JSALI
1700004,COOP. AHORRO Y CREDITO PUELLARO LTDA,1700004,PUELL
1700005,COOP. AHORRO Y CREDITO NUEVA JERUSALEN,1700005,NJER
1700006,COOP. AHORRO Y CREDITO MALCHINGUI LTDA.,1700006,MALCH
1700008,COOP. AHORRO Y CREDITO AGRARIA MUSHUK KAWSAY LTDA.,1700008,MUSKA
1700009,COOP. AHORRO Y CREDITO TENA LTDA.,1700009,TENA
67,COOP. DE AHO. Y CRED. PEQUENA EMPRESA GUALAQUIZ,1700010,GUALQ
1700011,COOP. AHORRO Y CREDITO ALIANZA MINAS LTDA.,1700011,ALMIN
55,MUTUALISTA PICHINCHA,1700012,PICHI
1700016,COOP. AHORRO Y CREDITO MI TIERRA,1700016,MITIER
1700017,COOP. DE AHORRO Y CREDITO DE LA PEQ. EMP. CACPE YANZATZA LTDA.,1700017,CACPE
1700018,COOP. AHORRO Y CREDITO FUNDESARROLLO,1700018,FUNDE
1700019,COOP. A Y C DE LA PEQ. EMP. CACPE ZAMORA LTDA.,1700019,ZAMOR
56,MUTUALISTA BENALCAZAR,1700020,BENAL
1700022,COOP. DE A. Y C. DESARROLLO INTEGRAL LTDA.,1700022,DESIN
1700023,COOP. DE A Y C EDUCADORES DE PASTAZA LTDA.,1700023,EDUPAS
1700024,COOP. DE A. Y C. GRAMEEN AMAZONAS,1700024,GRAM
1700025,COOP. DE A. Y C. DE LOS SERV. PUBL. DEL MIN. DE EDUCACION Y CULTURA,1700025,SERPU
1700026,COOP. DE A. Y C. 23 DE MAYO LTDA.,1700026,MAYO
1700027,COOP.DE AHORRO Y CRÉDITO COCA LTDA,1700027,COCA
1700028,COOP. DE AHORRO Y CRÉDITO PILAHUIN TIO LTDA,1700028,PILAHU
1700029,COOP. DE AHORRO Y CRÉDITO HUAICANA LTDA,1700029,HUICA
1700031,COOP. DE A. Y C. CREDISUR LTDA.,1700031,CREDIS
1700032,COOP. DE A. Y C. MAQUITA CUSHUNCHIC LTDA.,1700032,CUSHU
1700033,COOP. DE A. Y C. GENERAL RUMINAHUI,1700033,RUMIN
1700034,COOP. DE A. Y C. CASAG LTDA,1700034,CASAG
1700035,COOP. DE A. Y C. FOCLA,1700035,FOCLA
1700036,COOP. DE A. Y C. FORMACION INDIGENA LTDA,1700036,FORIND
1700037,COOP. DE A. Y C. 20 DE FEBRERO LTDA.,1700037,FEBRE
1700038,COOP. DE A. Y C. INDIGENA ALFA Y OMEGA LTDA.ALFA Y OMEGA LTDA.,1700038,ALFYOM
1700039,COOP. DE A. Y C. FÉNIX,1700039,FENIX
1700040,COOP. DE A. Y C. EL TRANSPORTISTA CACET,1700040,TRANSP
1700041,COOP. DE A. Y C. CORDILLERA DE LOS ANDES LTDA.,1700041,CORDI
1700042,COOP. DE A. Y C. PUERTO FRANCISCO DE ORELLANA,1700042,PFRAN
1700043,COOP. DE A Y C. LUZ DEL VALLE,1700043,LUZVAL
1700044,COOP. DE A Y C. ESPERANZA Y PROGRESO DEL VALLE,1700044,ESPRO
1700045,COOP. DE A. Y C. CHOCO TUNGURAHUA RUNA LTDA,1700045,CHOCTU
1700046,COOP. DE A. Y C. COOPARTAMOS LTDA,1700046,COPAR
1700047,COOP. DE A. Y C. CORPORACION CENTRO LTDA.,1700047,CORPCE
1700048,COOP DE A. Y C. SAN JUAN DE COTOGCHOA,1700048,COTOGC
1700049,COOP. DE A. Y C. EMPRENDEDORES COOPEMPRENDER LTDA.,1700049,COOPEM
1700050,COOP. DE A. Y C. NUEVA LOJA LTDA.,1700050,NUEVL
1700051,COOPERATIVA DE AHORRO Y CREDITO RUNA SHUNGO LTDA.,1700051,RUNASH
1700052,COOP. DE A. Y C. PICHNCHA LTDA.,1700052,PICHIN
1700054,COOP.DE AHORRO Y CREDITO CACEC LTDA. (COTOPAXI),1700054,CACEC
1700055,COOP. DE A. Y C. 29 DE AGOSTO,1700055,AGOST
1700056,COOP.DE A. Y C. VENCEDORES DE PICHINCHA LTDA.,1700056,VENCPI
1700057,COOP. DE A. Y C. FONDO PARA EL DESARROLLO Y LA VIDA FOND VIDA,1700057,FONDVI
1700058,COOPERATIVA DE A Y C NUEVA VISION,1700058,NUEVIS
1700059,COOP. DE AHORRO Y CREDITO FOCASH LTDA.,1700059,FOCASH
1700060,COOP. DE A. Y C. SAN VICENTE DEL SUR LTDA.,1700060,VICSUR
1700062,COOP. DE A. Y C. PARA LA VIVIENDA ORDEN Y SEGURIDAD,1700062,VIVORD
1700063,COOP DE A. Y C. CAMARA DE COMERCIO JOYA DE LOS SACHAS LTDA.,1700063,JOYSA
1700064,COOP. DE A. Y C. FOCAP,1700064,FOCAP
1700065,COOP. DE A. Y C. 18 DE NOVIEMBRE,1700065,NOVIEM
1700066,COOP. DE A. Y C. ALIANZA SOCIAL ECUAT. ALSEC LTDA PRODUCC. SERVICIOS Y CONSTRUC.,1700066,ALSEC
1700067,COOP. DE A. Y C. RENOVADORA ECUATORIANA CON ACCION RESPONSABLE,1700067,RENOV
1700068,COOP. DE A. Y C. MUSHUK YUYAY - NAPO,1700068,YUYNAP
1700069,COOP. DE A. Y C. SANTA ANA DE NAYON,1700069,NAYON
1700070,COOP. DE A. Y C. EDUCADORES DEL NAPO,1700070,EDUNAP
1700071,COOPERATIVA DE A. Y C. TEXTIL 14 DE MARZO,1700071,MARZO
1700072,COOP. DE A. Y C. UNION Y DESARROLLO,1700072,UNIDES
1700073,COOP. DE A. Y C. ESPERANZA DEL FUTURO LTDA.,1700073,ESPFUT
1700074,COOP. DE A. Y C. 17 DE MARZO LTDA,1700074,DEMAR
1700075,COOP. DE A. Y C. CATAR LTDA,1700075,CATAR
1700076,COOP. DE A. Y C. DE ACCION POPULAR,1700076,ACCPO
1700077,COOP. DE A. Y C. ALLI TARPUK LTDA,1700077,ALLIT
1700078,COOP. DE A. Y C. 16 DE JULIO LTDA,1700078,JULIO
1700079,COOP. DE A. Y C. SUBOFICIALES DE LA POLICIA NACIONAL,1700079,SUBOFI
1700080,COOP. DE A. Y C. POLITECNICA LTDA.,1700080,POLIT
1700081,COOP. DE A. Y C. NACIONAL LLANO GRANDE LTDA.,1700081,NACLLA
1700082,COOP. DE A. Y C. SAN VALENTIN,1700082,SANVAL
1700083,COOP. DE A. Y C. TOTALIFE LTDA,1700083,TOTALIF
1700084,COOP. DE A. Y C. PARA EMPRESAS COMUNITARIAS COOCREDITO LTDA.,1700084,EMPCOM
1700319,FINANCIERA - DINERS CLUB DEL ECUADOR S A,1700319,DINERS
1700417,COOP. PREVISION AHORRO Y DESARROLLO,1700417,PREVISI
1700418,COOP. AHORRO Y CREDITO ANDALUCIA,1700418,ANDAL
1700419,COOP. DE LA PEQUENA EMPRESA DE PASTAZA,1700419,PAST
1700426,COOP. AHORRO Y CREDITO PROGRESO,1700426,CPRO
53,COOP. AHORRO Y CREDITO 29 DE OCTUBRE,1700427,29OCT
1700428,COOP. DE AHORRO Y CREDITO PEDRO MONCAYO LTDA.,1700428,PEDMO
1700434,COOP. AHORRO Y CREDITO COTOCOLLAO,1700434,COTOC
1700435,COOP.AHORRO Y CREDITO ALIANZA DEL VALLE LTDA.,1700435,ALIVAL
1700436,COOPERATIVA DE AHORRO Y CREDITO CONSTRUCCION COMERCIO Y PRODUCCIÓN LTDA,1700436,COMCO
1700510,COOP. AHORRO Y CREDITO SAN MIGUEL DE LOS BANCOS,1700510,MIGBAN
1700511,COOP. DE AHORRO Y CREDITO POLICIA NACIONAL LTDA,1700511,COOPPO
1700717,FINANCIERA - FINANCOOP,1700717,FINAN
54,BANCO DESARROLLO DE LOS PUEBLOS S.A.,1700880,PUEBL
1700885,COOP. AHORRO Y CREDITO 23 DE JULIO,1700885,C23JUL
1700886,COOP. DE AHORRO Y CREDITO SAN FRANCISCO DE ASIS LTDA.,1700886,SANFRA
1720001,INTERDIN S.A.,1720001,INTERDIN
1750001,ACCIONES VALORES CASA DE VALORES S.A. ACCIVAL,1750001,ACCIVAL
1750003,SANTA FE CASA DE VALORES S.A. SANTAFEVALORES,1750003,SANTVAL
1750004,PICAVAL CASA DE VALORES S.A,1750004,PICAVAL
1750006,ANALYTICA SECURTIES C.A. CASA DE VALORES,1750006,SECURTI
1750008,ORION CASA DE VALORES S.A,1750008,ORION
1750009,STRATEGA CASA DE VALORES S.A.,1750009,STRATEG
1750010,ECOFSA CASA DE VALORES S.A.,1750010,ECOFSA
1750011,MERCHANTVALORES CASA DE VALORES S.A.,1750011,MERCH
1750012,CASA DE VALORES VALUE S.A.,1750012,VALUE
1750014,INMOVALOR CASA DE VALORES S.A.,1750014,INMOVAL
1750015,ECUABURSATIL CASA DE VALORES S.A.,1750015,ECUABU
1750036,PLUS VALORES CASA DE VALORES S.A.,1750036,PLUSVA
1750047,FONDO DE CESANTÍA DEL MAGISTERIO ECUATORIANO FCME-FCPC,1750047,FCESAMA
1750050,MERCAPITAL CASA DE VALORES S.A,1750050,MERCAPI
1750052,PORTAFOLIO CASA DE VALORES S.A. PORTAVALOR,1750052,PORTAF
1750053,METROVALORES CASA DE VALORES S.A.,1750053,METROV
1750060,VECTORGLOBAL WMG CASA DE VALORES S.A.,1750060,VECTOR
1750070,HOLDUNPARTNERS CASA DE VALORES S.A.,1750070,HOLDUN
1820017,BCE-TRANSFERENCIAS REMESAS,1820017,TRANSRE
1,BCE - SISTEMA DE PAGOS INTERBANCARIO - SPI,1820030,CENTR
19,TERRITORIAL,2600013,TERRI
17,BANCO DE GUAYAQUIL,2600021,GUAYA
30,BANCO DEL PACIFICO S.A.,2600187,PACIF
37,BANCO BOLIVARIANO,2600344,BOLIV
555,DELBANK,2600831,DELBANK
26,BANCO DEL LITORAL S.A.,2600856,LITOR
2600857,BANCO-D-MIRO S.A.,2600857,BMIRO
2700001,COOP. DE AHORRO Y CREDITO NUEVA HUANCAVILCA LTDA.,2700001,HUANCAV
2700002,COOP. DE AHORRO Y CREDITO HUAQUILLAS LTDA.,2700002,HUAQU
2700003,COOP. DE A. Y C. DEL COL. FISC. EXPER. VICENTE ROCAFUERTE,2700003,VICERO
2700005,COOP. DE AHORRO Y CREDITO LOS ANDES LATINOS LTDA.,2700005,ANDLAT
2700007,COOPERATIVA DE AHORRO Y CREDITO SAN BARTOLO LTDA,2700007,SANBAR
2700009,COOP. DE A. Y C. DEL EMIGRANTE ECUATORIANO Y SU FAMILIA LTDA.,2700009,EMIGEC
2700010,COOP. AHORRO Y CREDITO LA LIBERTAD LTDA,2700010,LIBERT
2700012,COAC CUNA DE LA NACIONALIDAD LTDA.,2700012,CUNACI
2700013,COOPERATIVA DE AHORRO Y CREDITO DR. CORNELIO SAENZ VERA LTDA.,2700013,CORSA
2700014,COOP. DE A Y C SAN CARLOS LTDA.,2700014,SCARL
2700015,COAC A Y C ESPERANZA DE VALLE DE LA VIRGEN LTDA.,2700015,VALVIR
2700016,COAC A Y C ZONA DE CAPITAL CORCIMOL,2700016,CORCIMO
551,BANCO COOPNACIONAL S.A.,2710218,COOPNAC
2710236,COOP. AHORRO Y CREDITO LA DOLOROSA LTDA.,2710236,DOLORO
2710237,COOP. DE AHORRO Y CREDITO BASE DE TAURA,2710237,TAURA
2750001,VENTURA CASA DE VALORES VANCASA S.A.,2750001,VENTUR
2750002,CASA DE VALORES BANRIO S.A.,2750002,BANRIO
2750003,ALBION CASA DE VALORES S.A.,2750003,ALBION
2750004,MASVALORES CASA DE VALORES S.A CAVAMASA,2750004,MASVAL
2750006,CASA DE VALORES DEL PACIFICO (VALPACIFICO) S.A.,2750006,VALPAC
2750007,CASA DE VALORES ADVFIN S.A.,2750007,ADVFIN
2750011,REAL CASA DE VALORES DE GUAYAQUIL S.A.,2750011,REALCA
2750012,KAPITAL ONE CASA DE VALORES S.A. KAOVALSA,2750012,KAOVALSA
2750013,PLUSBURSATIL CASA DE VALORES S.A.,2750013,PLUSBU
2750025,ACTOVA ASES.E INTERMED.VALORES ACTIVALORES CASA DE VALORES,2750025,ACTOVVA
2750040,CITADEL CASA DE VALORES S.A.,2750040,CITADEL
2810226,COMPANÍA DEPOSITO CENTRALIZADO DE COMPENSACION Y LIQUIDACION DE VALORES DECEVALE S.A.,2810226,DECEVA
35,BANCO DEL AUSTRO,3600186,AUSTR
51,MUTUALISTA AZUAY,3700028,MU_AZ
66,COOP.AHORRO Y CREDITO ALFONSO JARAMILLO C.C.C.,3700102,AJCCC
52,COOPERATIVA JUV. ECUATORIANA PROGRESISTA,3700113,JEP
57,COOP. DE AHORRO Y CREDITO JARDIN AZUAYO,3700114,JARD
65,COOP. DE AHORRO Y CREDITO LA MERCED LTDA.,3700115,MERCE
70,COOP. DE AHORRO Y CREDITO PROVIDA,3700116,PROVI
3700118,COOPERATIVA DE AHORRO Y CREDITO SAN JOSE S.J.,3700118,SANJOS
71,COOP.AH.Y CREDIT.SEÑOR DE GIRON,3700120,GIRON
3700121,COOP. AHORRO Y CREDITO FAMILIA AUSTRAL,3700121,FAMAUS
3700122,COOPERATIVA DE AHORRO Y CREDITO INTEGRAL,3700122,INTEGR
62,COOP.DE AHORRO Y CREDITO ERCO LTDA.,3700123,ERCO
3700124,COOP. DE A. Y C. BANOS LTDA.,3700124,BANOS
3700125,COOPERATIVA DE AHORRO Y CREDITO CAC-CICA (MIES),3700125,CACCI
3700126,COOP. DE AHORRO Y CREDITO JADAN LTDA. (MIES),3700126,JADAN
3700127,COOPERATIVA DE AHORRO Y CREDITO HUINARA LTDA. (MIES),3700127,HUINAR
72,COOP. DE A. Y C. COOPAC AUSTRO LTDA (MIESS),3700128,COPAC
3700129,COOPERATIVA DE AHORRO Y CREDITO CREA LTDA ( MIES),3700129,HUINARA
3700130,COOP. DE A Y C. SERVIDORES MUNICIPALES DE CUENCA,3700130,SMUNC
3700131,COOP. DE A. Y C. SAN MARCOS,3700131,SMARC
3700132,COOP. DE AHORRO Y CREDITO PROFUTURO LTDA.,3700132,PROFU
3700133,COOPERATIVA DE AHORRO Y CRDITO MACODES LTDA,3700133,MACOD
3700134,COOPERATIVA DE AHORRO Y CREDITO GUACHAPALA LTDA,3700134,GUACH
3700135,COOPERATIVA DE AHORRO Y CREDITO SANTA ISABEL LTDA.,3700135,SISABE
3700136,COOPERATIVA DE AHORRO Y CREDITO GANANSOL LTDA,3700136,GANANS
3700137,COOPERATIVA DE AHORRO Y CREDITO DEL AZUAY,3700137,AZUAY
3700138,COAC DEL SINDICATO DE CHOFERES PROFESIONALES DEL AZUAY,3700138,CHPRAZ
3700139,COOPERATIVA DE AHORRO Y CREDITO DEL COLEGIO DE ARQUITECTOS DEL AZUAY,3700139,COLARQ
3700140,COOPERATIVA DE AHORRO Y CREDITO NUKANCHIK,3700140,NUKAN
3700141,COOP. DE A. Y C. SANTA ANA LTDA.-AZUAY,3700141,SANTAN
3700142,COOPERATIVA DE AHORRO Y CREDITO MULTIEMPRESARIAL LTDA.,3700142,MULTIEM
3700143,COOP. DE AHORRO Y CREDITO CHOLA CUENCANA LTDA.,3700143,CHCUEN
3700144,COOP.DE A. Y C. ARTESANAL DEL AZUAY,3700144,ARTEAZ
3700146,COOP DE A. Y C. EDUCADORES DEL AZUAY,3700146,EDUAZ
3700147,COOP A Y C. FASAYNAN LTDA,3700147,FASAYNA
58,COOP.DE AHORRO Y CREDITO OSCUS,15700001,OSCUS
15700002,COOPERATIVA DE AHORRO Y CREDITO SUMAK SISA,15700002,SUMAK
15700003,COOP. DE A. Y C. WARMIKUNAPAK RIKCHARI LTDA,15700003,RIKCHR
15700004,COOP. DE A. Y C. REY DAVID LTDA,15700004,DAVID
15700005,COOP. KULLKI WASI,15700005,KUW
15700016,MUTUALISTA AMBATO,15700016,MUTAM
15700017,COOP. AHORRO Y CREDITO EL SAGRARIO,15700017,CSGR
15700040,COOP. AHORRO Y CREDITO SAN FRANCISCO,15700040,SFRAN
15703020,COOP. DE AHORRO Y CREDITO CAMARA DE COMERCIO DE AMBATO LTDA.,15703020,CAMCOM
15703021,COOP. DE AHORRO Y CREDITO MUSHUC RUNA LTDA.,15703021,MUSHR
15703022,COOP. DE AHORRO Y CREDITO EDUC.DEL TUNGURAHUA LTDA.,15703022,TUNGUR
15703023,COOPERATIVA DE AHORRO Y CREDITO AMBATO LTDA.,15703023,AMBAT
15703025,COOPERATIVA DE AHORRO Y CREDITO LLANGANATES,15703025,LLANGAN
15703026,COOP. DE AHORRO Y CREDITO DORADO LTDA.,15703026,DORAD
15703027,COOPERATIVA DE AHORRO Y CREDITO EL CALVARIO LTDA.,15703027,CALVARIO
15703028,COOP. DE AHORRO Y CREDITO CREDI FACIL LTDA.,15703028,CREDFA
15703029,COOP. DE A. Y C. VENCEDORES DE TUNGURAHUA,15703029,VENCTUN
15703030,COOP. DE A. Y C. ECUAFUTURO LTDA.,15703030,ECUAFUT
15703031,COOP. DE A. Y C. MAQUITA CUSHUN LTDA.,15703031,MAQCUS
15703032,COOP. DE A. Y C. VALLES DEL LIRIO,15703032,VALIR
15703033,COOP. ESFUERZO UNIDO PARA EL DESARR. DEL CHILCO LA ESPERANZA,15703033,CHILC
15703034,COOP. A. Y C. CARROCEROS DE TUNGURAHUA,15703034,CARRTUN
15703035,COOP. DE A. Y C. INKA KIPU LTDA.,15703035,INKIP
15703036,COOP. DE A. Y C. ACCIÓN TUNGURAHUA LTDA.,15703036,ACCTUN
15703037,CCOP. DE A. Y C. SALASACA,15703037,SALASA
15703038,COOP. DE A. Y C. SUMAK SAMY LTDA.,15703038,SUMAKS
15703039,COOP. DE A. Y C. INTERCULT. TARPUK RUNA LTDA.,15703039,INTERTAR
15703040,COOP. DE A. Y C. CHIBULEO LTDA.,15703040,CHIB
15703041,COOP. DE A. Y C. EL TESORO PILLARENO,15703041,TESPILL
15703042,COOP. DE A. Y C. KISAPINCHA LTDA.,15703042,KISAPIN
15703043,COOP. DE A. Y C. JUVENTUD UNIDA LTDA.,15703043,JUVUNID
15703044,COOP. DE A. Y C. UNION QUISAPINCHA LTDA.,15703044,UNQUISA
15703046,COOP. DE A. Y C. INDÍGENA SAC PELILEO,15703046,INDIPELI
15703047,COOP. DE A. Y C. INTERCULTURAL TAWANTINSUYU LTDA.,15703047,INTERCTAW
15703048,COOPERATIVA CREDIMAS,15703048,CREDIMA
15703049,COOP. DE A. Y C. MUSHUG CAUSAY LTDA.,15703049,MUSHUGCAU
15703050,COOP. DE A. Y C. 21 DE NOVIEMBRE LTDA.,15703050,C21NOV
15703051,COOP. DE A. Y C. LA FLORESTA LTDA.,15703051,FLOREST
15703052,COOP. DE A. Y C. CORP. ORG. CAMPESINAS DE QUISAPINCHA COCIQ,15703052,QUISAP
15703053,COOP. DE A. Y C. MULTICULTURAL BANCO INDIGENA LTDA.,15703053,MULTIC
15703054,COOP DE A. Y C. CRECER WINARI LTDA.,15703054,WINARI
15703055,COOP. DE A. Y C. BAÑOS DE AGUA SANTA LTDA.,15703055,BANAGUA
15703056,COOP. DE AHORRO Y CREDITO 1 DE JULIO,15703056,C1JULIO
15703057,COOP. DE A. Y C. SUMAK NAN LTDA.,15703057,SUMAKNAN
15703058,COOP. DE A. Y C. INDIGENA SAC LTDA,15703058,INDIGSA
15703059,COOP. DE A. Y C. CREDI YA LTDA,15703059,CREDYA
15703060,COOP. DE A. Y C. SAN BARTOLOME LTDA,15703060,SBARTO
15703061,COOP. DE A. Y C. PRODUACTIVA LTDA,15703061,PRODUCT
15703062,COOP. DE A. Y C. TAMBOLOMA LTDA.,15703062,TAMBOLO
15703063,COOP DE A. Y C. PUSHAK RUNA HOMBRE LIDER,15703063,PUSHAK
15703064,COOP. DE A. Y C. 15 DE AGOSTO LTDA.,15703064,C15AGOS
15703065,COOP. DE A. Y C. MIGRANTES DEL ECUADOR LTDA,15703065,MIGRAN
15703066,COOPERATIVA DE AHORRO Y CREDITO WUAMANLOMA LTDA.,15703066,WAMANLOM
15703067,COOP. DE A. Y C. SALATE LTDA.,15703067,SALATE
73,COOP.A.CRED. PEQUE.EMPRESA CACPE BIBLIAN LTDA.,19700001,CACPE
19700002,COOPERATIVA DE AHORRO Y CREDITO CANAR LTDA.,19700002,CANAR
19700003,COOP. DE AHORRO Y CRÉDITO MUSHUK YUYAY,19700003,MUSHUKY
19700004,COOP DE A. Y C. SISAY KANARI,19700004,KANARI
19700005,COOP DE A. Y C. SINCHI CODEFIS,19700005,CODEFIS
19700006,COOP. DE A. Y C. FUERZA DE LOS ANDES,19700006,FANDES
19700007,COOP. DE A. Y C. CACIQUE GURITAVE,19700007,CACIQUE
19700008,COAC SOLIDARIDAD Y PROGRESO ORIENTAL,19700008,PORIENT
19700009,COAC ACHIK INTI LTDA,19700009,ACHIK
20700002,COOP. DE A. Y C. 13 DE ABRIL LTDA,20700002,C13ABRIL
