id,name,bic,desc
20700003,COOPERATIVA DE AHORRO Y CREDITO SAN ANTONIO LTDA.,20700003,SANANT
20700004,COOP. DE AHORRO Y CREDITO FUNDAR,20700004,FUNDAR
20700006,COOP. AHORRO Y CREDITO METROPOLIS LTDA.,20700006,METROP
20700007,COOP. DE AHORRO Y CREDITO EL CAFETAL,20700007,CAFETAL
26700001,COOP.DE AHORRO Y CREDITO MICROEMPRESARIAL SUCRE,26700001,MICROE
37700001,COOP. DE A. Y C. AFROECUATORIANA DE LA PEQ. EMP. LTDA CACAEPE,37700001,AFROECU
37700002,COOP. DE A. Y C. ANTORCHA LTDA.,37700002,ANTORCH
37700011,COOP. DE AHORRO Y CREDITO NUESTROS ABUELOS LTDA.,37700011,NUEABU
43700001,COOP. AHORRO Y CREDITO GUARANDA LTDA.,43700001,GUARA
43700002,COOP. DE A Y C JUAN PIO DE MORA LTDA.,43700002,MORA
43700003,COOP. DE AHORRO Y CRÉDITO SIMIATUG LTDA,43700003,SIMIATUG
43700004,COOP. DE A. Y C. SALINAS LTDA.,43700004,SALINAS
43700005,COOP. DE A. Y C. SAN PEDRO LTDA.,43700005,SPEDRO
43700006,COOP DE A. Y C. CAMINO DE LUZ LTDA.,43700006,CAMINOD
43700010,COOP. AHORRO Y CREDITO SAN JOSE LTDA.,43700010,SJOSE
43700011,COOPERATIVA DE AHORRO Y CREDITO JOYOCOTO LTDA.,43700011,JOYOCOT
43700012,COAC A Y C EDUCADORES DE BOLIVAR,43700012,EDBOLIV
43700013,COAC SAN MIGUEL LTDA.,43700013,SMIGUE
43700014,COOP AC LAS NAVES,43700014,ACLASNA
47700002,COOP. DE A. Y C. SALINERITA,47700002,SALINERITA
47700003,COOP. DE A. Y C. BOLA AMARILLA,47700003,BAMARI
47700004,COOP. DE A. Y C. DE IMBABURA AMAZONAS,47700004,IMBABUR
47700005,COOP. A. Y C. DE INDIGENAS CHUCHUQUI LTDA,47700005,CHUCHU
47700018,MUTUALISTA IMBABURA,47700018,MIMBAB
47700037,COOP. ATUNTAQUI LTDA.,47700037,ATUNTAQ
47700038,COOPERATIVA DE AHORRO Y CREDITO ARTESANOS LTDA.,47700038,ARTES
47700039,COOPERATIVA DE AHORRO Y CREDITO SANTA ANITA LTDA.,47700039,SANITA
47700040,COOP. AHORRO. Y CREDI. MUJERES UNIDAS TANTANAKUSHKA WARMIKUNAPAK CACMU LTDA.,47700040,MUJUNID
47700041,COOPERATIVA SAN ANTONIO LTDA - IMBABURA,47700041,SANTON
47700042,COOP.DE AHORRO Y CREDITO HUAYCO PUNGO LTDA.,47700042,HUAYCOP
47700043,COOP. DE A. Y C. PIJAL,47700043,PIJAL
47700044,COOP. DE A. Y C. ESCENCIA INDIGENA LTDA.,47700044,ESCINDI
47700045,COOP. DE A. Y C. UNIOTAVALO LTDA.,47700045,UNIO
47700046,COOP. DE A. Y C. UNION EL EJIDO,47700046,UNEJI
47700047,COOP. DE A. Y C. GENESIS LTDA.,47700047,GENES
47700048,COOP. DE A Y C. MARIA AUXILIADORA DE QUIROGA LTDA,47700048,MAUXIL
47700049,COOP. DE A. Y C. FORTALEZA,47700049,FORTA
47700051,COOPERATIVA DE A Y C ACCION IMBABURAPAK LTDA.,47700051,ACCIM
48700001,COOP. AHORRO Y CREDITO FOCAZSUM LTDA.,48700001,FOCAZ
55700001,COOPERATIVA DE AHORRO Y CREDITO VISION DE LOS ANDES VISANDES,55700001,VISIO
61,COOP. AHORRO Y CREDITO 9 DE OCTUBRE LTDA,55700005,9OCTU
55700010,COOP. CACPECO,55700010,CACP
55700011,COOP. DE AHORRO Y CREDITO ANDINA LTDA.,55700011,ANDINA
55700012,COOPERATIVA 15 DE AGOSTO PILACOTO,55700012,PILACOT
55700013,COOPERATIVA DE AHORRO Y CREDITO PILAHUIN,55700013,PILAHU
55700014,COOPERATIVA DE AHORRO Y CREDITO PUCARÁ LTDA.,55700014,PUCARA
55700015,COOP. DE A. Y C. SINCHI RUNA LTDA,55700015,SINCHI
55700016,COOP. DE A. Y C. SANTA ROSA DE PATUTAN LTDA.,55700016,PATUTA
55700017,COOP. DE AHORRO Y CREDITO SAN MIGUEL DE SIGCHOS,55700017,SIGCHO
55700018,COOP. DE A. Y C. SIERRA CENTRO LTDA.,55700018,SIERRCE
55700019,COOP. DE A. Y C. UNION MERCEDARIA LTDA.,55700019,UNMERC
55700020,COOP. DE A. Y C. VIRGEN DEL CISNE,55700020,VCISNE
55700021,COOP. DE A. Y C. LOS CHASQUIS PASTOCALLE LTDA.,55700021,PASTOC
55700022,COOP. DE A. Y C. COOPINDIGENA LTDA.,55700022,COOPIN
55700023,COOP. DE A. Y C. PUJILI LTDA,55700023,CPUJIL
55700024,COOP. DE A. Y C. CREDIL LTDA.,55700024,CREDIL
55700025,COOP. DE A. Y C. COOPTOPAXI LTDA.,55700025,COTOPAX
55700026,COOP. DE A. Y C. ILINIZA LTDA.,55700026,ILINIZA
55700027,COOP. DE A. Y C. MUSHUK PAKARI LTDA.,55700027,MUSHUKP
55700028,COOP. DE A. Y C. UNIBLOCK Y SERVICIOS LTDA.,55700028,UNIBLOCK
55700029,COOP. DE A. Y C. SAN FERNANDO LIMITADA,55700029,SFERNANDO
55700030,COOP. DE A. Y C. FUTURO LAMANENSE,55700030,FUTLAMA
55700031,COOP. DE A. Y C. SAQUISILI LTDA.,55700031,SAQUISI
55700032,COOP. DE A. Y C. INNOVACION ANDINA LTDA.,55700032,INNOVAN
55700033,COOP DE A. Y C. HERMES GAIBOR VERDESOTO,55700033,HERMESG
55700034,COOP. DE A. Y C. SEMILLAS DE PANGUA,55700034,SPANGUA
55700035,COOPERATIVA DE A Y C MUSHUK SOLIDARIA,55700035,MUSHUK
55700036,COOP DE A. Y C. PANAMERICANA LTDA,55700036,PANAMER
55700037,COOP. DE A. Y C. SENOR DEL ARBOL,55700037,SENOARB
55700038,COOP. DE A. Y C. ALIANZA FINANCIERA DE COTOPAXI LTDA,55700038,ALIANZFI
55700039,COOP. DE A. Y C. CÁMARA DE COMERCIO DE LA MANÁ,55700039,COMEMANA
55700040,COOP DE A. Y C. INDIGENA SAC LATACUNGA LTDA,55700040,INDILAT
55700041,COOP. DE A. Y C. SOLIDARIA LTDA.- COTOPAXI,55700041,SOLIDAR
55700042,COOP. DE A. Y C. UNIDAD Y PROGRESO,55700042,UNIPRO
29,BANCO DE LOJA,59600049,LOJA
74,COOP. MANUEL ESTEBAN GODOY ORTEGA LTDA. COOPMEGO,59700001,MEGO
59700003,COOP. DE AHORRO Y CREDITO PADRE JULIAN LORENTE LTDA.,59700003,JULLORE
59700004,COOP.AHORRO Y CREDITO DE LA PEQUENA EMPRESA DE LOJA CACPE LOJA LTDA.,59700004,PEQEMP
59700005,COOP. DE AHORRO Y CREDITO CRISTO REY,59700005,CRISTRE
59700006,COOP. AHORRO Y CREDITO SEMILLA DEL PROGRESO LTDA.,59700006,SEMPRO
59700007,COOP. AHORRO Y CREDITO CARIAMANGA LTDA.,59700007,CARIAMA
59700008,COOP. AHORRO Y CREDITO DE LA CAMARA DE COMERCIO DE PINDAL CADECOPI,59700008,CAMACO
59700009,COOP. DE A Y C GONZANAMÁ (MIES),59700009,GONZA
59700010,COOPERATIVA DE AHORRO Y CREDITO QUILANGA LTDA.,59700010,QUILA
59700011,COOPERATIVA DE AHORRO Y CREDITO 27 DE ABRIL LOJA,59700011,C27ABRI
59700012,COOP. DE AHORRO Y CREDITO CREDIAMIGO LTDA. LOJA (MIES),59700012,CREDIAM
59700013,COOPERATIVA DE AHORRO Y CREDITO FORTUNA (MIES),59700013,FORTUNA
59700014,COOP. DE A. Y C. PROFESIONALES DEL VOLANTE UNION LTDA (MIES),59700014,VOLANT
59700015,COOPERATIVA DE AHORRO Y CREDITO CACPE CELICA,59700015,CACPEC
59700016,COOPERATIVA DE AHORRO Y CREDITO CATAMAYO LTDA. (MIES),59700016,CATAMAY
59700017,COOP. DE A. Y C. DE LA PEQ. EMPRESA CACPE MACARÁ,59700017,CACPEMA
59700018,COOP. DE A. Y C EDUCADORES DE ZAMORA CHINCHIPE,59700018,ZAMCHI
59700019,COOPERATIVA DE AHORRO Y CREDITO LAS LAGUNAS (MIESS),59700019,LAGUNA
59700020,COOP.DE A.Y C. EL COMERCIANTE LTDA (MIES),59700020,ELCOM
59700021,COOP. DE A. Y C. MUSHUK WASI LTDA ( MIES ),59700021,WASI
59700022,COOP. DE AHORRO Y CREDITO SARAGUROS,59700022,SARAG
59700023,COOPERATIVA DE AHORRO Y CREDITO INTI WASI LTDA. (MIES),59700023,INTIWA
59700025,COOPERATIVA DE AHORRO Y CREDITO SOLIDARIA LTDA,59700025,CSOLIDAR
59700026,COOPERATIVA DE AHORRO Y CREDITO ECONOMIA DEL SUR ECOSUR,59700026,ECONOM
59700027,COOPERATIVA DE AHORRO Y CREDITO MIGRANTES Y EMPRENDEDORES,59700027,MIGYEM
59700028,COOPERATIVA DE AHORRO Y CREDITO SAN SEBASTIAN,59700028,SSEBAST
59700029,COOP. DE A. Y C. DEL SINDICATO DE CHOFERES PROFESIONALES DE LOJA,59700029,CHOFPRO
59700030,COOP.DE AHORRO Y CREDITO 29 DE ENERO,59700030,C29ENE
59700031,COOP.DE AHORRO Y CRÉDITO CÁMARA DE COMERCIO DE LOJA,59700031,CAMCOM
59700032,COOP.DE A. Y C. DE CRECIMIENTO ECONÓMICO RENTABLE CRECER LTDA,59700032,CRECECO
59700033,COOP. DE A. Y C. VILCABAMBA CACVIL,59700033,VILCABAM
59700034,COOPERATIVA DE AHORRO Y CRÉDITO SANTIAGO LTDA,59700034,CSANTIA
59700035,COOP DE A. Y C. EDUCADORES DE LOJA,59700035,EDLOJA
59700036,COOP DE A.Y C. CADECOG - GONZANAMA,59700036,GONZANAM
59700037,COAC COOPYMEC - MACARA,59700037,COOPYMEC
59700038,COAC CADECOM - MACARA,59700038,CADECOM
59700039,COOP DE A. Y C. 22 DE JUNIO-ORIANGA,59700039,C22JUNIO
59700040,COAC PROBIENESTAR LTDA,59700040,PROBIENE
59700041,COAC LOJA INTERNACIONAL LTDA.,59700041,LOJAINT
59700042,COAC 23 DE ENERO,59700042,C23ENE
59700043,COAC OBRAS PUBLICAS FISCALES DE LOJA Y ZAMORA,59700043,LOJYZA
25,BANCO MACHALA,68600014,MACHA
68700001,COOP. AHO.Y CRED.NUEVOS HORIZONTES EL ORO LTDA.,68700001,HORO
68700002,COOP. DE A. Y C. 16 DE JUNIO,68700002,C16JUN
68700003,COOP. DE AHORRO Y CREDITO EDUCADORES DE EL ORO LTDA,68700003,EDORO
68700004,COOP. DE A. Y C. EMPLEADOS BANCARIOS DEL ORO LTDA,68700004,EMPBANC
68700005,COOPERATIVA DE AHORRO Y CREDITO SOCIO AMIGO,68700005,SOCAM
68700006,COOP.DE A. Y C. POPULAR Y SOLIDARIA,68700006,POPSOL
68700007,COOP. DE A. Y C. FAMILIA SOLIDARIA,68700007,FSOLID
68700054,COOP. DE AHORRO Y CREDITO ONCE DE JUNIO,68700054,ONCEJUN
550,COOP. SANTA ROSA LTDA,68700055,STAROSA
68701011,COOPERATIVA DE AHORRO Y CREDITO MARCABELÍ LTDA,68701011,MARCABE
73700001,COOP. DE A. Y C. FUTURO Y PROGRESO DE GALAPAGOS LTDA.,73700001,GALAPAG
73700002,COOP. DE A. Y C. INDIGENAS GALAPAGOS LTDA.,73700002,INDGALA
44,BANCO COMERCIAL MANABI,75600064,MANAB
75700001,COOP.AHORRO Y CREDITO CHONE LTDA.,75700001,CHONE
75700002,COOPERATIVA DE AHORRO Y CREDITO AGRICOLA JUNIN LTDA,75700002,JUNIN
75700003,COOP. DE AHORRO Y CREDITO PUERTO LOPEZ LTDA.,75700003,PURLOP
75700004,COOP. AHORRO Y CREDITO CAMARA DE COMERCIO DEL CANTON BOLIVAR LTDA.,75700004,CCBOLI
75700005,COOP. A.Y C. ESC.SUP.POLITEC. AGROP. DE MANABI MANUEL FELIX LOPEZ LTDA,75700005,ESPEMA
75700006,COOPERATIVA DE AHORRO Y CREDITO RIOCHICO,75700006,RIOCHIC
75700007,COOP. DE A. Y C. LA UNIÓN LTDA.,75700007,CUNION
75700008,COOPERATIVA DE AHORRO Y CRÉDITO LA BENÉFICA LTDA.,75700008,BENEFI
75700009,COOPERATIVA DE AHORRO Y CREDITO SAN ISIDRO LTDA.,75700009,SISIDRO
75700010,COOP.DE AHORRO Y CRÉDITO ABDON CALDERON LTDA.,75700010,ABDCAL
75700011,COOP. A Y C CAMARA DE COMERCIO CANTON -EL CARMEN LTDA,75700011,CCELCA
75700012,COOP.DE AHORRO Y CREDITO AGROPRODUCTIVA MANABI LTDA.,75700012,AGROPRO
75700013,COOP. DE AHORRO Y CRED. LA INMACULADA DE SAN PLACIDO LTDA.,75700013,INMACUL
75700014,COOP. AHORRO Y CREDITO CACPE MANABI,75700014,CAMAN
75700016,COOP.AHORRO Y CREDITO MAGISTERIO MANABITA LIMITADA,75700016,MAGMANA
75700017,COAC TIENDA DE DINERO LTDA.,75700017,TIEDIN
75700018,COOP.A.Y C. SANTA MARIA DE LA MANGA DEL CURA LTDA.,75700018,MANCUR
75700019,COOP.DE AHORRO Y CREDITO SAN PLACIDO LTDA.,75700019,SPLACIDO
75700020,COOPERATIVA DE AHORRO Y CREDITO EL PARAISO MANGA DEL CURA,75700020,ELPARA
75700021,COAC DE LOS PROFESORES EMPLEADOS Y TRABAJADORES DE LA U.T.M.,75700021,UTMEMPL
75700022,COAC SAN MIGUEL DE CHIRIJOS LTDA,75700022,CHIRIJOS
75710001,COOP. COMERCIO LTDA. (PORTOVIEJO),75710001,PROTOV
75710002,COOP. DE A. Y C. SANTA ANA LTDA.-MANABI,75710002,SANAMAN
75710003,COOP. CALCETA LTDA,75710003,CALCETA
75710004,COOP. AHORRO Y CREDITO 15 DE ABRIL LTDA,75710004,C15ABR
77700001,COAC. SANTA ROSA DE SAN CARLOS LTDA.,77700001,SCARLOS
77700002,COOP. AHORRO Y CREDITO QUEVEDO LTDA.,77700002,QUEVED
79220001,BCE2,79220001,BCE2
79700001,COOP. NUEVA ESPERANZA,79700001,CNES
79700002,COOPERATIVA DE AHORRO Y CREDITO SAN JORGE LTDA,79700002,SJORGE
64,COOP.AHORRO Y CREDITO  RIOBAMBA,79700027,RIOBA
79700029,COOP. ACCION RURAL,79700029,CACC
79700030,COOP. DE AHORRO Y CREDITO ACCION Y DESARROLLO LTDA.,79700030,CACD
79700031,COOP. EDUCADORES DE CHIMBORAZO,79700031,EDUC
79700032,COOP. MINGA LTDA,79700032,MING
79700033,COOP. DE AHORRO Y CREDITO 4 DE OCTUBRE LTDA.,79700033,C4OC
79700034,COOP. AHORRO Y CREDITO CAMARA DE COMERCIO INDIGENA DE GUAMOTE LTDA.,79700034,CCGUAM
79700035,COOP. AHO. Y CREDITO FERNANDO DAQUILEMA,79700035,DAQF
79700036,COOP. DE A. Y C. SUMAC LLACTA LTDA.,79700036,SUMLL
79700037,COOP. DE A. Y C. LUCHA CAMPESINA LTDA.,79700037,LUCCAM
79700038,COOP. DE A. Y C. GUAMOTE LTDA.,79700038,CGUAM
79700039,COOP. DE A. Y C. SAN MARTIN DE TISALEO LTDA.,79700039,SMARTI
79700040,COOP. DE A. Y C. ALLI TARPUC LTDA.,79700040,ALLTAR
79700041,COOP. DE AHORRO Y CREDITO SAN MIGUEL DE PALLATANGA,79700041,SMIGPALL
79700042,COOP. DE A. Y C. SOL DE LOS ANDES LTDA.,79700042,LOSANDE
79700043,COOP. DE A.Y C. PRODUC. AHORRO INVERS. SERVICIO P.A.I.S. LTDA,79700043,INVSERV
79700044,COOP. DE A. Y C. FRANDESC LTDA.,79700044,FRANDES
79700045,COOP. DE A. Y C. NUKA LLAKTA LTDA.,79700045,NUKALLA
79700046,COOP. DE A Y C. CAMARA DE COMERCIO RIOBAMBA,79700046,CCRIOBAM
79700047,COOP. DE A. Y C. BASHALAN LTDA.,79700047,BASHALAN
79700048,COOP. DE A. Y C. CONSTRUCTOR DEL DESARROLLO SOLIDARIO CODESO LTDA.,79700048,CDESARR
79700049,COOP DE A. Y C. MUSHUK YUYAY LTDA,79700049,MUSHUKY
79700050,COOP. A.YC.SAGRADA FAMILIA SOLIDARIDAD PASTORAL INDIGENA DE CACHA LTDA,79700050,SAGFAM
79700051,COOP. DE A. Y C. NAUPA KAUSAY,79700051,NAUPAKAU
79700052,COOP. DE A. Y C. EL ALTAR LTDA.,79700052,ELALTAR
79700053,COOP. DE A. Y C. NUEVA ALIANZA DE CHIMBORAZO LTDA,79700053,NALIANZ
79700054,COOP. DE A. Y C. LUIS FELIPE DUCHICELA XXVII,79700054,DUCHICE
79700055,COOP. DE A. Y C. NIZAG LTDA.,79700055,NIZAG
79700056,COOP. DE A. Y C. MAKITA KUNCHIK,79700056,MAKITA
79700057,COOP. DE A. Y C. CERRADA MANUELA LEÓN,79700057,MANLEO
80700001,COOP.DE AHORRO Y CRÉDITO CIUDAD DE ZAMORA,80700001,ZAMORA
80700002,CCOP DE A. Y C. DE APECAP CAC-APECAP LTDA,80700002,APECAP
81700001,COOP. DE AHORRO Y CRÉDITO DE LA PEQUENA EMPRESA DE PALORA,81700001,PEPALORA
85700001,COOP. DE A. Y C. CÁMARA DE COMERCIO SANTO DOMINGO,85700001,CCSANTO
85700003,COOP. DE A. Y C. CREDISOCIO,85700003,CREDIS
89700001,COOP. PABLO MUNOZ VEGA.,89700001,PABLOM
89700002,COOP. DE A. Y C. 5 DE MAYO DE SANTA MARTHA DE CUBA,89700002,C5MAY
89700035,COOP. AHORRO Y CREDITO TULCAN,89700035,TULCAN 
89700036,COOP. AHORRO Y CREDITO SAN GABRIEL LTDA.,89700036,SGABRIEL
89700038,COOP. DE A. Y C. EDUCADORES TULCAN LTDA.,89700038,EDUCTUL
89700039,COOP. DE A. Y C. PADRE VICENTE PONCE RUBIO,89700039,PVICENTE
99990001,CAMARA DE COMERCIO JOYA DE LOS SACHAS,99990001,JOYASAC
99990003,DE AHORRO Y CREDITO CRECIENDO JUNTOS,99990003,CRECJUN
99990004,COOP. DE AHORRO Y CRÉDITO GÚEL LTDA.,99990004,GUEL
99990011,COOP. DE AHORRO Y CRÉDITO LA FLORIDA,99990011,FLORIDA
99990012,COOP. DE AHORRO Y CRÉDITO SAN SANTIAGO DE MOLLETURO LTDA.,99990012,SSANTIAG
99990017,CORPORACIÓN EN LAS HUELLAS DEL BANCO GRAMEEN,99990017,HUELLAS
99990020,CAJA DE AHORRO Y CRÉDITO ZHONDELEG,99990020,ZHODELEG
99990021,CAJA DE AHORRO Y CRÉDITO MANU,99990021,MANU
99990022,CAJA DE AHORRO Y CRÉDITO FRONTERA SUR,99990022,FRONTERA
99990023,CAJA DE AHORRO Y CRÉDITO SAN FRANCISCO,99990023,SFRANCI
99990029,COOP. DE AHORRO Y CRÉDITO MIGRANTE SOLIDARIO,99990029,MIGSOLI
99990030,CAJA DE AHORRO Y CRÉDITO EL INGENIO,99990030,INGENIO
99990031,COOP. DE AHORRO Y CRÉDITO SAN JOSÉ (EL AIRO),99990031,SJOSEA
99990032,CAJA DE AHORRO Y CRÉDITO NUESTRA SENORA DE LA MERCED,99990032,SMERC
99990033,CAJA DE AHORRO Y CRÉDITO FRANCISCA CHIGUA,99990033,FRANCIS
99990034,CAJA DE AHORRO Y CRÉDITO EL MANIZAL,99990034,MANIZAL
99990036,COOP. SOLIDARIA DE GUALAQUIZA,99990036,GUALAQUIZA
99990037,CAJA SOLIDARIA CHIQUICHA,99990037,CHIQUICHA
99990038,CAJA SOLIDARIA ESTRELLA DEL MUNDO,99990038,ESTRELLA
99990039,COOP. DE A Y C DESARROLLO POPULAR,99990039,POPULAR
99990042,CORPORACIÓN VIENTOS SOLIDARIOS,99990042,SOLIDARIOS
99990043,COOP. ÁGUILAS DE CRISTO,99990043,AGUILAS
99990045,COOP. CREDIUNIÓN,99990045,CREDIUN
99990046,COOP. OLMEDO,99990046,OLMEDO
99990047,CORPORACIÓN DE DESARROLLO SOCIAL Y FINANCIERO ISLAS ENCANTADAS,99990047,ENCANTADAS
99990048,COOP. DE SERVICIOS MÚLTIPLES AGRO VIDA,99990048,AGROVID
99990049,COOP. DE LA MICROEMPRESA DE CHIMBORAZO,99990049,MICHIMBO
99990050,COOP. DE A Y C 4 DE OCTUBRE SAN FRANCISCO DE CHAMBO,99990050,SFRANCHI
99990051,COOP. DE A Y C 26 DE SEPTIEMBRE LÁZARO CONDO,99990051,LAZAROC
99990052,CAJA SOLIDARIA DE A Y C CORDTUCH,99990052,CORDTUCH
99990053,COOP. SAN PABLO,99990053,SPABLO
99990054,COOP. 15 DE DICIEMBRE,99990054,C15DIC
99990055,CAJA DE A Y C JEVENTUD Y DESARROLLO,99990055,JEVENT
99990056,COOP. PROD. Y DES. AGR. COOPRODESA LTDA,99990056,PRODESA
99990057,COOP. SIMÓN BOLÍVAR LTDA.,99990057,SIMBOLI
99990058,COOP. SAN ANTONIO DE TOACASO,99990058,TOACASO
99990059,CORPORACIÓN DE DESARROLLO FINANCIERA RHUMY WARA,99990059,RHUMY
99990060,CORPORACIÓN DE DESARROLLO FINANCIERA PRODVISIÓN,99990060,PRODVIS
99990061,CAJA DE AHORRO Y CRÉDITO ORIENTE,99990061,ORIENTE
99990062,COOP. NUEVA FUERZA ALIANZA,99990062,FUERZAL
99990063,CAJA SOLIDARIA WARMIKUNA KAWSAY,99990063,WARMIKUN
99990064,COOP. SAN PEDRO DE PELILEO,99990064,SPEDROPE
99990065,CAJA SOLIDARIA PASA,99990065,SOLIPASA
99990066,CORPORACIÓN ORIENTE,99990066,CORPORI
99990068,CAJA CREDITO DESARROLLO,99990068,DESARR
99990069,COOP. MUSHUK PAKARIK,99990069,MUSHUK
99990071,CORPORACIÓN SANTANDER,99990071,SANTAND
99990072,CORPORACIÓN SAN FRANCISCO DE CHIBULEO,99990072,CHIBULEO
99990073,CAJA SOLIDARIA JATUN NAN,99990073,JATUNNA
99990074,COOP. 15 DE MAYO,99990074,C15MAY
99990075,COOP. SANTA LUCÍA,99990075,SALUCI
99990076,COOP. CAMINO DE ORO KURINAN,99990076,KURINAN
99990077,COOPERATIVA SAN FERNANDO,99990077,CSANFER
99990079,CAJA ECUAESPANA,99990079,ECUAES
99990080,CAJA DE AHORRO Y CRÉDITO BANCAJA,99990080,BANCAJA
